data,0-5 anni,6-12 anni,13-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2021-05-27,12.571428571428571,20.857142857142858,26.0,29.571428571428573,28.428571428571427,43.714285714285715,41.285714285714285,22.571428571428573,15.0,6.0,2.2857142857142856
2021-05-28,13.571428571428571,20.285714285714285,25.428571428571427,28.285714285714285,29.428571428571427,42.42857142857143,40.0,21.428571428571427,14.571428571428571,5.714285714285714,2.142857142857143
2021-05-29,12.428571428571429,17.571428571428573,25.0,25.428571428571427,30.428571428571427,41.142857142857146,38.42857142857143,20.571428571428573,14.0,5.571428571428571,2.2857142857142856
2021-05-30,10.285714285714286,14.428571428571429,23.857142857142858,22.0,27.571428571428573,35.42857142857143,33.857142857142854,18.0,12.285714285714286,5.0,1.8571428571428572
2021-05-31,9.428571428571429,12.857142857142858,22.857142857142858,21.285714285714285,25.571428571428573,31.857142857142858,32.57142857142857,17.142857142857142,11.285714285714286,5.142857142857143,1.0
2021-06-01,9.857142857142858,14.0,22.571428571428573,21.428571428571427,24.857142857142858,33.0,33.57142857142857,17.0,10.571428571428571,4.571428571428571,1.1428571428571428
2021-06-02,8.0,11.857142857142858,21.428571428571427,20.142857142857142,22.0,30.285714285714285,32.57142857142857,14.571428571428571,9.0,4.285714285714286,1.4285714285714286
2021-06-03,8.285714285714286,12.0,21.285714285714285,20.142857142857142,21.571428571428573,31.0,31.428571428571427,13.857142857142858,8.285714285714286,4.571428571428571,1.7142857142857142
2021-06-04,7.428571428571429,11.428571428571429,20.142857142857142,19.0,20.571428571428573,28.428571428571427,28.285714285714285,13.571428571428571,7.714285714285714,5.0,1.8571428571428572
2021-06-05,6.285714285714286,10.0,18.571428571428573,17.571428571428573,18.142857142857142,26.714285714285715,24.428571428571427,12.857142857142858,7.142857142857143,4.857142857142857,2.142857142857143
2021-06-06,5.714285714285714,10.142857142857142,17.0,17.428571428571427,18.0,26.714285714285715,23.857142857142858,13.571428571428571,7.142857142857143,4.714285714285714,2.4285714285714284
2021-06-07,5.142857142857143,9.857142857142858,15.571428571428571,16.0,18.428571428571427,25.714285714285715,22.285714285714285,13.142857142857142,6.571428571428571,4.714285714285714,2.5714285714285716
2021-06-08,3.7142857142857144,8.428571428571429,13.428571428571429,14.0,16.142857142857142,21.571428571428573,18.714285714285715,12.285714285714286,6.142857142857143,4.428571428571429,2.5714285714285716
2021-06-09,4.142857142857143,7.857142857142857,11.142857142857142,13.428571428571429,15.857142857142858,20.714285714285715,16.714285714285715,13.428571428571429,5.857142857142857,4.142857142857143,2.2857142857142856
2021-06-10,4.285714285714286,7.714285714285714,10.285714285714286,12.142857142857142,15.142857142857142,19.428571428571427,15.857142857142858,12.285714285714286,5.428571428571429,3.857142857142857,2.142857142857143
2021-06-11,3.857142857142857,6.857142857142857,9.714285714285714,11.142857142857142,13.428571428571429,18.571428571428573,14.857142857142858,11.571428571428571,4.714285714285714,4.0,2.2857142857142856
2021-06-12,4.142857142857143,7.142857142857143,8.714285714285714,10.428571428571429,12.857142857142858,16.571428571428573,13.714285714285714,9.857142857142858,3.7142857142857144,3.142857142857143,1.7142857142857142
2021-06-13,3.4285714285714284,6.857142857142857,6.714285714285714,9.571428571428571,12.285714285714286,14.857142857142858,12.714285714285714,8.714285714285714,3.5714285714285716,3.7142857142857144,1.5714285714285714
2021-06-14,3.0,6.714285714285714,5.285714285714286,9.428571428571429,11.428571428571429,13.0,12.0,8.428571428571429,3.142857142857143,3.4285714285714284,1.4285714285714286
2021-06-15,2.857142857142857,5.857142857142857,4.857142857142857,9.285714285714286,10.714285714285714,11.714285714285714,10.0,7.0,2.857142857142857,3.5714285714285716,1.4285714285714286
2021-06-16,2.4285714285714284,5.0,4.142857142857143,8.285714285714286,10.142857142857142,10.142857142857142,9.285714285714286,5.428571428571429,3.0,4.0,1.2857142857142858
2021-06-17,1.8571428571428572,4.428571428571429,4.0,8.857142857142858,10.571428571428571,9.714285714285714,9.428571428571429,5.428571428571429,3.0,3.857142857142857,1.1428571428571428
2021-06-18,1.8571428571428572,4.142857142857143,3.2857142857142856,9.0,10.0,8.285714285714286,8.857142857142858,5.285714285714286,2.4285714285714284,3.2857142857142856,0.8571428571428571
2021-06-19,1.1428571428571428,3.5714285714285716,2.2857142857142856,7.285714285714286,8.142857142857142,6.714285714285714,8.0,4.857142857142857,2.857142857142857,3.2857142857142856,0.7142857142857143
2021-06-20,1.4285714285714286,3.2857142857142856,2.857142857142857,6.571428571428571,8.428571428571429,6.428571428571429,7.714285714285714,4.857142857142857,2.5714285714285716,2.7142857142857144,0.7142857142857143
2021-06-21,1.4285714285714286,2.4285714285714284,2.857142857142857,6.0,7.285714285714286,5.142857142857143,6.285714285714286,3.857142857142857,2.2857142857142856,2.4285714285714284,0.7142857142857143
2021-06-22,1.4285714285714286,2.2857142857142856,3.142857142857143,5.571428571428571,7.714285714285714,4.714285714285714,6.285714285714286,3.7142857142857144,1.7142857142857142,2.142857142857143,0.42857142857142855
2021-06-23,1.7142857142857142,2.4285714285714284,3.142857142857143,5.142857142857143,7.571428571428571,4.714285714285714,5.714285714285714,3.0,2.0,1.7142857142857142,0.42857142857142855
2021-06-24,1.5714285714285714,2.5714285714285716,3.4285714285714284,4.428571428571429,7.428571428571429,4.714285714285714,5.142857142857143,2.857142857142857,2.142857142857143,1.4285714285714286,0.5714285714285714
2021-06-25,1.2857142857142858,2.5714285714285716,3.142857142857143,4.285714285714286,7.285714285714286,4.857142857142857,4.857142857142857,2.5714285714285716,2.2857142857142856,1.5714285714285714,0.5714285714285714
2021-06-26,1.4285714285714286,2.2857142857142856,2.7142857142857144,4.714285714285714,7.0,4.428571428571429,5.0,2.857142857142857,2.2857142857142856,1.4285714285714286,0.5714285714285714
2021-06-27,1.8571428571428572,2.2857142857142856,2.0,5.0,6.285714285714286,4.285714285714286,3.4285714285714284,2.4285714285714284,2.142857142857143,2.0,0.2857142857142857
2021-06-28,1.8571428571428572,1.8571428571428572,1.7142857142857142,4.714285714285714,5.571428571428571,4.285714285714286,3.4285714285714284,1.7142857142857142,2.142857142857143,2.0,0.42857142857142855
2021-06-29,1.7142857142857142,1.5714285714285714,1.5714285714285714,5.571428571428571,4.571428571428571,4.428571428571429,3.7142857142857144,1.7142857142857142,2.2857142857142856,2.7142857142857144,0.42857142857142855
2021-06-30,1.4285714285714286,1.1428571428571428,1.5714285714285714,6.285714285714286,4.285714285714286,3.7142857142857144,3.857142857142857,2.0,2.2857142857142856,2.7142857142857144,0.42857142857142855
2021-07-01,1.5714285714285714,1.0,1.4285714285714286,6.857142857142857,4.285714285714286,4.142857142857143,4.285714285714286,2.142857142857143,2.142857142857143,2.7142857142857144,0.2857142857142857
2021-07-02,1.5714285714285714,0.8571428571428571,1.4285714285714286,7.571428571428571,4.571428571428571,3.5714285714285716,4.428571428571429,1.8571428571428572,2.142857142857143,2.4285714285714284,0.2857142857142857
2021-07-03,1.2857142857142858,0.5714285714285714,1.8571428571428572,8.428571428571429,5.0,4.0,3.5714285714285716,1.4285714285714286,1.8571428571428572,2.5714285714285716,0.2857142857142857
2021-07-04,0.5714285714285714,0.42857142857142855,2.4285714285714284,9.142857142857142,4.571428571428571,4.285714285714286,4.142857142857143,1.5714285714285714,1.8571428571428572,2.142857142857143,0.42857142857142855
2021-07-05,0.7142857142857143,0.42857142857142855,2.5714285714285716,9.285714285714286,5.571428571428571,4.857142857142857,4.285714285714286,1.8571428571428572,2.2857142857142856,2.2857142857142856,0.2857142857142857
2021-07-06,0.7142857142857143,0.2857142857142857,4.0,8.714285714285714,5.714285714285714,4.714285714285714,3.7142857142857144,2.142857142857143,2.7142857142857144,1.8571428571428572,0.2857142857142857
2021-07-07,0.8571428571428571,0.42857142857142855,5.428571428571429,9.142857142857142,6.428571428571429,5.428571428571429,3.857142857142857,2.0,2.5714285714285716,1.8571428571428572,0.2857142857142857
2021-07-08,1.0,0.42857142857142855,5.571428571428571,9.142857142857142,6.428571428571429,5.142857142857143,3.5714285714285716,2.142857142857143,2.5714285714285716,2.142857142857143,0.2857142857142857
2021-07-09,1.1428571428571428,0.5714285714285714,6.857142857142857,9.285714285714286,6.571428571428571,5.571428571428571,3.5714285714285716,2.2857142857142856,2.4285714285714284,2.2857142857142856,0.14285714285714285
2021-07-10,1.2857142857142858,1.0,9.714285714285714,11.0,6.857142857142857,5.428571428571429,3.7142857142857144,2.5714285714285716,2.857142857142857,2.142857142857143,0.2857142857142857
2021-07-11,1.2857142857142858,1.0,12.142857142857142,12.285714285714286,6.857142857142857,6.142857142857143,4.857142857142857,2.5714285714285716,3.5714285714285716,2.0,0.2857142857142857
2021-07-12,1.4285714285714286,1.7142857142857142,17.0,15.571428571428571,7.142857142857143,6.0,5.571428571428571,2.5714285714285716,3.142857142857143,1.8571428571428572,0.2857142857142857
2021-07-13,1.4285714285714286,1.7142857142857142,20.428571428571427,16.571428571428573,8.0,6.428571428571429,6.142857142857143,2.857142857142857,2.7142857142857144,1.7142857142857142,0.2857142857142857
2021-07-14,1.2857142857142858,1.8571428571428572,21.428571428571427,17.857142857142858,8.142857142857142,7.0,6.857142857142857,2.857142857142857,2.4285714285714284,1.8571428571428572,0.2857142857142857
2021-07-15,1.1428571428571428,1.8571428571428572,22.571428571428573,18.428571428571427,8.285714285714286,7.285714285714286,7.0,3.142857142857143,3.142857142857143,1.5714285714285714,0.42857142857142855
2021-07-16,1.1428571428571428,2.4285714285714284,23.285714285714285,20.428571428571427,8.714285714285714,7.714285714285714,7.571428571428571,3.4285714285714284,3.4285714285714284,1.8571428571428572,0.42857142857142855
2021-07-17,1.2857142857142858,3.7142857142857144,27.428571428571427,20.571428571428573,9.714285714285714,9.428571428571429,9.714285714285714,3.7142857142857144,3.142857142857143,2.0,0.2857142857142857
2021-07-18,1.7142857142857142,4.857142857142857,29.857142857142858,22.428571428571427,12.0,9.857142857142858,11.285714285714286,4.142857142857143,3.2857142857142856,2.142857142857143,0.2857142857142857
2021-07-19,2.2857142857142856,4.714285714285714,31.428571428571427,24.428571428571427,13.285714285714286,11.714285714285714,12.428571428571429,5.142857142857143,3.7142857142857144,2.2857142857142856,0.42857142857142855
2021-07-20,2.5714285714285716,5.285714285714286,32.714285714285715,28.714285714285715,14.857142857142858,14.0,14.285714285714286,5.428571428571429,4.0,2.5714285714285716,0.42857142857142855
2021-07-21,2.5714285714285716,5.571428571428571,33.142857142857146,29.0,16.571428571428573,13.428571428571429,13.857142857142858,6.0,4.285714285714286,2.857142857142857,0.5714285714285714
2021-07-22,2.857142857142857,5.714285714285714,34.57142857142857,30.428571428571427,17.428571428571427,14.285714285714286,15.142857142857142,6.142857142857143,4.285714285714286,2.857142857142857,0.42857142857142855
2021-07-23,3.142857142857143,6.142857142857143,39.57142857142857,31.857142857142858,18.142857142857142,16.285714285714285,16.285714285714285,6.0,4.428571428571429,2.4285714285714284,0.5714285714285714
2021-07-24,3.2857142857142856,6.0,39.857142857142854,32.714285714285715,17.571428571428573,17.285714285714285,16.571428571428573,6.142857142857143,5.0,3.0,0.5714285714285714
2021-07-25,3.142857142857143,5.571428571428571,43.285714285714285,36.285714285714285,17.714285714285715,18.0,17.142857142857142,7.428571428571429,5.0,3.857142857142857,0.5714285714285714
2021-07-26,2.857142857142857,5.714285714285714,50.42857142857143,38.42857142857143,18.0,18.428571428571427,16.285714285714285,8.142857142857142,5.571428571428571,4.285714285714286,0.5714285714285714
2021-07-27,4.285714285714286,7.285714285714286,55.714285714285715,41.57142857142857,20.0,20.285714285714285,16.571428571428573,9.0,5.857142857142857,4.857142857142857,0.8571428571428571
2021-07-28,5.142857142857143,7.714285714285714,57.857142857142854,42.857142857142854,20.857142857142858,21.285714285714285,18.142857142857142,9.857142857142858,6.0,4.714285714285714,0.7142857142857143
2021-07-29,5.285714285714286,9.142857142857142,59.0,42.42857142857143,21.0,21.142857142857142,17.857142857142858,9.857142857142858,6.142857142857143,5.714285714285714,0.7142857142857143
2021-07-30,5.571428571428571,11.0,58.714285714285715,42.714285714285715,21.571428571428573,19.142857142857142,18.0,10.714285714285714,6.142857142857143,6.0,0.5714285714285714
2021-07-31,6.714285714285714,11.428571428571429,59.0,45.42857142857143,24.0,20.142857142857142,20.428571428571427,12.285714285714286,6.571428571428571,5.857142857142857,0.7142857142857143
2021-08-01,7.428571428571429,13.428571428571429,60.142857142857146,42.857142857142854,25.428571428571427,20.857142857142858,20.0,11.142857142857142,6.571428571428571,5.142857142857143,0.7142857142857143
2021-08-02,7.714285714285714,14.857142857142858,56.42857142857143,42.285714285714285,26.857142857142858,21.428571428571427,22.0,10.142857142857142,6.142857142857143,4.857142857142857,0.5714285714285714
2021-08-03,6.714285714285714,16.714285714285715,53.285714285714285,38.285714285714285,27.0,19.0,22.142857142857142,9.714285714285714,6.714285714285714,4.571428571428571,0.42857142857142855
2021-08-04,6.0,17.285714285714285,52.142857142857146,40.142857142857146,25.571428571428573,20.285714285714285,21.428571428571427,10.285714285714286,8.142857142857142,4.428571428571429,0.42857142857142855
2021-08-05,5.428571428571429,17.857142857142858,50.714285714285715,41.42857142857143,25.714285714285715,20.571428571428573,21.857142857142858,10.142857142857142,8.142857142857142,3.857142857142857,0.5714285714285714
2021-08-06,5.0,17.714285714285715,48.714285714285715,40.857142857142854,26.0,21.285714285714285,22.714285714285715,11.0,9.0,3.5714285714285716,0.7142857142857143
2021-08-07,5.571428571428571,18.142857142857142,49.42857142857143,42.57142857142857,26.714285714285715,20.714285714285715,22.428571428571427,11.285714285714286,9.285714285714286,4.285714285714286,0.7142857142857143
