ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;850445;1147;0;1147;70;0;637;116;0;1103;115;35;36;7465;0;7219;162;84;1261;0;1261;8;0;8;7;1;0;103;20;142;509035;174872;123510;0;507426;0;850470;5538;1927;7465;0;174;0;0;0;3;9;190242;177956;79966;0;7360;10077784199;0;213734;357;43829;0;0;0;0;0;254;0;4
0;850424;1149;0;1149;71;0;640;121;0;1126;99;55;38;7486;0;7238;163;85;1229;0;1229;12;0;12;11;1;0;104;21;150;508110;174829;123452;0;507173;0;850445;5551;1935;7486;0;185;0;0;0;3;4;190240;177956;79966;0;5720;10077653039;0;213513;357;44050;0;0;0;0;0;255;0;4
0;850407;1140;0;1140;75;0;648;112;0;1126;119;39;29;7503;0;7253;165;85;1233;0;1233;5;0;5;4;1;0;103;28;165;507926;174404;123281;0;506459;0;850424;5564;1939;7503;0;175;0;1;0;4;7;190239;177956;79966;0;5840;10077713719;0;213716;357;43847;0;0;0;0;0;256;0;4
0;850387;1096;0;1096;66;0;655;127;0;1136;87;61;45;7523;0;7271;167;85;1256;0;1256;10;0;10;8;2;0;103;11;165;507000;174167;123022;0;505897;0;850407;5575;1948;7523;0;186;0;0;0;3;4;190239;177955;79966;0;5680;10077827519;0;214098;357;43464;0;0;0;0;0;257;0;4
0;850362;1066;0;1066;67;0;652;118;0;1133;105;43;37;7548;0;7296;167;85;1276;0;1276;10;0;10;10;0;0;103;18;163;506336;174321;122613;0;505070;0;850387;5595;1953;7548;0;175;0;0;0;3;7;190239;177955;79965;0;5820;10077918579;0;214349;357;43212;0;0;0;0;0;258;0;4
0;850333;1082;0;1082;68;0;656;110;0;1113;94;46;38;7577;0;7322;169;86;1256;0;1256;12;0;12;11;0;1;103;14;156;506124;174119;123267;0;504477;0;850362;5616;1961;7577;0;170;0;0;0;5;3;190239;177955;79965;0;9240;10077972319;0;214404;357;43157;0;0;0;0;0;259;0;4
0;850312;1059;0;1059;72;0;655;113;0;1105;107;43;35;7598;0;7341;171;86;1290;0;1290;12;0;12;12;0;0;103;25;168;505271;173989;122676;0;503984;0;850333;5629;1969;7598;0;171;0;0;0;4;10;190238;177953;79965;0;7500;10077920259;0;214341;357;43218;0;0;0;0;0;260;0;4
0;850293;1081;0;1081;59;0;658;106;0;1102;89;45;31;7617;0;7359;171;87;1263;0;1263;6;0;6;5;1;0;102;14;169;504813;173970;122462;0;503380;0;850312;5642;1975;7617;0;163;0;0;0;0;2;190238;177952;79965;0;6000;10077892139;0;214259;357;43299;0;0;0;0;0;261;0;4
0;850270;1062;0;1062;59;0;650;113;0;1102;101;50;21;7640;0;7381;171;88;1284;0;1284;13;0;13;12;0;1;103;12;166;503855;173455;122680;0;502749;0;850293;5657;1983;7640;0;167;0;0;0;3;2;190237;177952;79965;0;5440;10077833079;0;214004;357;43554;0;0;0;0;0;262;0;4
0;850240;1066;0;1066;57;0;628;110;0;1079;102;41;24;7670;0;7409;172;89;1311;0;1311;11;0;11;8;3;0;101;4;151;503415;173292;122077;0;502255;0;850270;5676;1994;7670;0;162;0;0;0;1;4;190236;177952;79965;0;7280;10077803499;0;213909;357;43649;0;0;0;0;0;263;0;4
0;850220;1074;0;1074;67;0;626;119;0;1099;107;42;37;7690;0;7428;172;90;1280;0;1280;11;0;11;10;1;0;102;14;151;502923;173118;122349;0;501566;0;850240;5690;2000;7690;0;175;0;0;0;5;6;190235;177952;79965;0;5880;10077811879;0;213888;357;43670;0;0;0;0;0;264;0;4
0;850196;1093;0;1093;61;0;629;98;0;1081;88;43;28;7714;0;7448;175;91;1273;0;1273;13;0;13;11;2;0;101;10;146;502320;172878;122347;0;500828;0;850220;5705;2009;7714;0;155;0;0;0;1;3;190234;177952;79965;0;6100;10077840039;0;214021;357;43537;0;0;0;0;0;265;0;4
0;850169;1074;0;1074;56;0;617;133;0;1089;111;42;36;7741;0;7473;177;91;1288;0;1288;11;0;11;11;0;0;102;10;137;502118;172510;121768;0;500452;0;850196;5724;2017;7741;0;177;0;0;0;3;9;190233;177951;79965;0;5720;10077985579;0;214335;357;43222;0;0;0;0;0;266;0;4
0;850143;1099;0;1099;68;0;629;90;0;1062;87;40;31;7767;0;7495;178;94;1265;0;1265;10;0;10;10;0;0;102;8;127;500942;172681;121866;0;499657;0;850169;5742;2025;7767;0;156;0;0;0;0;2;190233;177950;79965;0;5780;10077995899;0;214358;357;43198;0;0;0;0;0;267;0;4
0;850118;1088;0;1088;63;0;623;121;0;1064;103;48;33;7792;0;7519;179;94;1260;0;1260;7;0;7;7;0;0;103;19;126;500360;172635;121767;0;499303;0;850143;5762;2030;7792;0;173;0;0;0;2;9;190230;177950;79964;0;7500;10077921219;0;214395;357;43160;0;0;0;0;0;268;0;4
0;850090;1100;0;1100;59;0;607;111;0;1081;92;42;36;7820;0;7544;180;96;1236;0;1236;14;0;14;13;1;0;103;6;117;499942;172264;121462;0;498860;0;850118;5777;2043;7820;0;162;0;0;0;2;6;190230;177950;79964;0;8760;10078019459;0;214661;357;42894;0;0;0;0;0;269;0;4
0;850065;1069;0;1069;58;0;599;112;0;1080;83;54;33;7845;0;7564;184;97;1260;0;1260;4;0;4;3;1;0;100;14;111;499465;172267;121299;0;498093;0;850090;5797;2048;7845;0;167;0;0;0;1;2;190228;177949;79964;0;5980;10078024399;0;214668;357;42886;0;0;0;0;0;270;0;4
0;850042;1093;0;1093;57;0;592;108;0;1089;86;46;33;7868;0;7584;187;97;1223;0;1223;11;0;11;9;1;1;102;9;105;498531;172020;121234;0;497224;0;850065;5812;2056;7868;0;157;0;0;0;3;5;190227;177947;79963;0;6080;10078005779;0;214532;357;43019;0;0;0;0;0;271;0;4
