Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
796;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548788;198099;144980;0;548114;0;0;1146140;10075473813;0;202963;10208;44638;0;
797;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548696;198027;145451;0;548033;0;0;1147372;10075667049;0;203358;10208;44243;0;
798;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548321;198152;144978;0;548192;0;0;2278152;10075681495;0;203432;10208;44169;0;
799;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548380;198121;145415;0;548102;0;0;2283882;10075766407;0;203648;10208;43953;0;
800;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547831;198062;144852;0;548213;0;0;1153442;10075803267;0;203635;10208;43966;0;
801;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548162;198164;145288;0;548040;0;0;1158496;10075789461;0;203633;10208;43968;0;
802;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547845;197973;144738;0;548208;0;0;1157072;10075913595;0;203978;10208;43623;0;
803;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547957;198194;145276;0;548200;0;0;1163104;10075955225;0;204137;10208;43464;0;
804;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548153;198119;144923;0;547991;0;0;1159098;10076094989;0;204475;10208;43126;0;
805;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548104;198188;145527;0;547953;0;0;2297416;10076065255;0;204338;10208;43263;0;
806;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548332;198021;144945;0;547835;0;0;1161790;10076209273;0;204685;10208;42916;0;
807;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548489;198057;145506;0;547844;0;0;1161168;10076229067;0;204743;10208;42858;0;
808;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548224;198089;144948;0;547860;0;0;1163166;10076299225;0;204815;10208;42786;0;
809;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548758;198054;145336;0;547773;0;0;1164810;10076228085;0;204722;10208;42879;0;
810;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548039;198165;144765;0;547954;0;0;1168940;10076251731;0;204693;10208;42908;0;
811;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548588;198083;145209;0;547931;0;0;1167438;10076351969;0;204943;10208;42658;0;
812;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547775;198049;144776;0;547882;0;0;1173124;10076404797;0;204814;10208;42787;0;
813;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548276;198000;145357;0;547955;0;0;1170266;10076418953;0;205055;10208;42546;0;
814;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547639;198125;144966;0;547735;0;0;1172822;10076357307;0;204839;10208;42762;0;
815;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548338;198111;145394;0;547969;0;0;1173182;10076395735;0;204827;10208;42774;0;
816;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548211;198073;145041;0;547666;0;0;1640158;10076309461;0;204567;10208;43034;0;
817;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548351;198045;145364;0;547978;0;0;1178840;10076256723;0;204251;10208;43350;0;
818;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548511;198093;144866;0;547422;0;0;1629248;10076229597;0;204170;10208;43431;0;
819;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548673;198080;145239;0;547724;0;0;1181836;10076215209;0;203997;10208;43604;0;
820;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548649;198104;144894;0;547549;0;0;1182930;10076154133;0;203859;10208;43742;0;
821;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548656;198011;145240;0;547954;0;0;1184258;10076125485;0;203647;10208;43954;0;
822;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548770;198135;144964;0;547900;0;0;1183202;10076040271;0;203502;10208;44099;0;
823;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548634;198069;145388;0;548120;0;0;2349290;10076060623;0;203405;10208;44196;0;
824;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548653;198017;145017;0;548054;0;0;1649956;10076001019;0;202989;10208;44612;0;
825;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548598;198075;145260;0;547927;0;0;1186486;10075930269;0;202803;10208;44798;0;
826;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548360;198055;144909;0;548190;0;0;2375426;10075806731;0;202334;10208;45267;0;
827;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548696;198062;145154;0;547716;0;0;1191908;10075784055;0;202267;10208;45334;0;
828;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548189;198128;144888;0;548161;0;0;1191984;10075727433;0;202056;10208;45545;0;
829;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548729;198019;145244;0;547875;0;0;1193184;10075759911;0;202168;10208;45433;0;
830;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548437;198110;144903;0;547851;0;0;2370016;10075623287;0;201673;10208;45928;0;
831;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548773;198038;145320;0;547997;0;0;1687066;10075608719;0;201551;10208;46050;0;
832;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548649;198142;144987;0;547888;0;0;2376834;10075559047;0;201502;10208;46099;0;
833;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548651;198017;145252;0;548041;0;0;1199386;10075705807;0;201687;10208;45914;0;
834;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548716;198065;144810;0;547951;0;0;1204460;10075706341;0;201591;10208;46010;0;
835;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548280;198002;145229;0;548126;0;0;1202074;10075699551;0;201593;10208;46008;0;
836;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548295;197994;144938;0;548068;0;0;1204572;10075797903;0;201842;10208;45759;0;
837;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547612;198134;145265;0;547959;0;0;1207860;10075789391;0;201780;10208;45821;0;
838;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548191;197991;145018;0;548102;0;0;1208632;10075904935;0;202034;10208;45567;0;
839;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546821;198063;145180;0;548007;0;0;1210360;10075861619;0;201987;10208;45614;0;
840;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548536;198005;144925;0;547908;0;0;1211230;10076006541;0;202210;10208;45391;0;
841;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546634;198063;144988;0;547789;0;0;1213820;10076017111;0;202449;10208;45152;0;
842;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548684;198102;144937;0;547734;0;0;1212188;10076155793;0;202734;10208;44867;0;
843;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547153;198115;145079;0;547405;0;0;1214832;10076089209;0;202586;10208;45015;0;
844;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548812;197989;145069;0;547822;0;0;1215752;10076266073;0;202975;10208;44626;0;
845;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547945;198072;145069;0;546953;0;0;2430298;10076273605;0;202951;10208;44650;0;
846;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548678;198029;145226;0;548121;0;0;1218088;10076371809;0;203177;10208;44424;0;
847;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548410;198090;144904;0;546871;0;0;1219298;10076390879;0;203221;10208;44380;0;
848;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548640;198116;145088;0;548095;0;0;1220906;10076462423;0;203422;10208;44179;0;
849;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548435;197976;144971;0;547340;0;0;2424636;10076548697;0;203642;10208;43959;0;
850;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548716;198051;145163;0;547987;0;0;2430920;10076635427;0;203847;10208;43754;0;
851;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548284;197962;145016;0;547773;0;0;1225658;10076733761;0;203993;10208;43608;0;
852;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548712;198058;145166;0;548026;0;0;1226648;10076686551;0;203959;10208;43642;0;
853;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548002;198031;144910;0;547894;0;0;1227950;10076642731;0;203713;10208;43888;0;
854;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548714;198033;145103;0;548028;0;0;1229264;10076743821;0;203898;10208;43703;0;
855;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548086;198183;144905;0;547628;0;0;2442702;10076598205;0;203566;10208;44035;0;
856;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548733;198097;145189;0;548058;0;0;2446214;10076542569;0;203368;10208;44233;0;
857;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548456;198036;144991;0;547685;0;0;2447098;10076588563;0;203326;10208;44275;0;
858;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548604;198011;145403;0;548142;0;0;1233774;10076658595;0;203561;10208;44040;0;
859;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548489;198033;144948;0;547596;0;0;1236678;10076746413;0;203710;10208;43891;0;
860;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548466;197969;145271;0;548041;0;0;1240850;10076791493;0;203794;10208;43807;0;
861;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548264;198104;144960;0;547945;0;0;1242454;10076805939;0;203857;10208;43744;0;
862;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548333;198015;145345;0;548150;0;0;1240956;10076887713;0;204038;10208;43563;0;
863;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548201;198030;145049;0;548004;0;0;1242320;10076894375;0;203962;10208;43639;0;
864;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548099;198138;145330;0;548029;0;0;1247692;10076813599;0;203845;10208;43756;0;
865;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548494;198015;145010;0;547854;0;0;1786554;10076873139;0;203858;10208;43743;0;
866;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547459;197970;145220;0;548014;0;0;1249412;10077029353;0;204144;10208;43457;0;
867;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548541;198045;144900;0;547728;0;0;1788316;10076976509;0;204068;10208;43533;0;
868;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546946;198088;145366;0;547853;0;0;1790824;10077007213;0;204168;10208;43433;0;
869;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548341;198109;144839;0;547929;0;0;1249936;10076983711;0;204122;10208;43479;0;
870;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547190;198008;145355;0;547624;0;0;1252228;10077062003;0;204157;10208;43444;0;
871;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548246;198071;144861;0;547870;0;0;1255288;10077137271;0;204478;10208;43123;0;
