Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
670;0;0;190324;368924;177221;81669;298405;6;7;35;0;29;0;0;0;19;0;0;0;0;0;0;0;2;24;7;6;13;0;0;0;0;0;2;0;0;0;0;0;0;1;4;15;1;8;4;571416;198410;143339;0;574390;0;0;967510;10073041865;0;204676;9928;44109;0;
671;0;0;190324;368924;177221;81669;298405;8;4;40;0;34;0;0;0;17;0;1;0;0;0;0;0;0;22;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;6;6;9;571341;198407;143434;0;574280;0;0;965444;10073073015;0;204896;9928;43889;0;
672;0;0;190324;368924;177221;81669;298405;6;11;19;0;25;0;0;0;11;0;0;0;0;0;0;0;2;23;3;8;10;0;0;0;0;0;2;0;0;0;0;0;0;0;1;23;6;14;8;571344;198422;143398;0;574332;0;0;1926842;10073063193;0;204574;9928;44211;0;
673;0;0;190324;368924;177221;81669;298405;5;5;23;0;27;0;0;0;5;0;1;0;0;0;0;0;2;17;4;10;15;0;0;0;0;0;3;0;0;0;0;0;0;0;0;20;4;7;7;571341;198392;143398;0;574344;0;0;971636;10073027409;0;204648;9928;44137;0;
674;0;0;190324;368924;177221;81669;298405;4;3;33;0;30;0;0;0;10;0;0;0;0;0;0;0;2;27;6;5;17;0;0;0;0;0;5;0;0;0;0;0;0;0;0;13;3;6;6;571243;198345;143403;0;574279;0;0;973720;10073041793;0;204606;9928;44179;0;
675;0;0;190324;368924;177221;81669;298405;3;10;26;0;29;0;0;0;10;0;0;0;0;0;0;0;1;23;5;5;13;0;0;0;0;0;2;0;0;0;0;0;0;0;0;26;4;6;5;571342;198433;143409;0;574418;0;0;976012;10073011243;0;204494;9928;44291;0;
676;0;0;190324;368924;177221;81669;298405;7;4;31;0;29;0;0;0;13;0;0;0;0;0;0;0;2;22;4;7;20;0;0;0;0;0;5;0;0;0;0;0;0;0;2;23;1;13;13;571216;198321;143407;0;574173;0;0;977414;10073063351;0;204572;9928;44213;0;
677;0;0;190324;368924;177221;81669;298405;7;8;29;0;23;0;0;0;21;0;0;0;0;0;0;1;2;12;5;4;18;0;0;0;1;0;4;0;0;0;0;0;0;0;0;22;5;6;6;571260;198302;143384;0;574308;0;0;974512;10073156619;0;204608;9928;44177;0;
678;0;0;190324;368924;177221;81669;298405;7;10;20;0;25;0;0;0;12;0;0;0;0;0;0;0;5;10;7;7;14;0;0;0;0;2;2;0;0;0;0;0;0;0;2;17;6;9;9;571141;198402;143394;0;574223;0;0;1947848;10073080289;0;204616;9928;44169;0;
679;0;0;190324;368924;177221;81669;298405;3;12;23;0;21;0;0;0;17;0;0;0;0;0;0;0;1;12;8;4;10;0;0;0;0;0;1;0;0;0;0;0;0;0;1;26;2;6;5;571278;198502;143405;0;574126;0;0;979950;10073044821;0;204519;9928;44266;0;
680;0;0;190324;368924;177221;81669;298405;3;7;25;0;23;0;0;0;12;0;0;0;0;0;0;0;0;22;5;4;6;0;0;0;0;0;5;0;0;0;0;0;0;0;0;30;4;9;17;571248;198342;143388;0;574182;0;0;981852;10073114543;0;204600;9928;44185;0;
681;0;0;190324;368924;177221;81669;298405;4;10;28;0;32;0;0;0;10;0;0;0;0;0;0;0;0;18;4;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;3;6;9;571123;198276;143396;0;574189;0;0;983014;10073278687;0;204793;9928;43992;0;
682;0;0;190324;368924;177221;81669;298405;6;10;22;0;25;0;0;0;13;0;0;0;0;0;0;0;1;21;5;7;6;0;0;0;0;0;5;0;0;0;0;0;0;0;3;17;5;2;18;571125;198318;143427;0;574270;0;0;984492;10073160665;0;204582;9928;44203;0;
683;0;0;190324;368924;177221;81669;298405;5;6;21;0;21;0;0;0;11;0;0;0;0;0;0;0;1;18;10;7;10;0;0;0;0;0;1;0;0;0;0;0;0;0;2;23;4;11;14;571081;198408;143453;0;574151;0;0;987100;10073185975;0;204676;9928;44109;0;
684;0;0;190324;368924;177221;81669;298405;6;8;35;0;36;0;0;0;13;0;0;0;0;0;0;1;2;21;3;9;8;0;0;0;0;0;2;0;0;0;0;0;0;0;3;16;8;4;11;571100;198376;143403;0;574184;0;0;984748;10073181039;0;204685;9928;44100;0;
685;0;0;190324;368924;177221;81669;298405;2;7;26;0;27;0;0;0;8;0;0;0;0;0;0;0;0;23;4;8;8;0;0;0;0;0;5;0;0;0;0;0;0;1;1;12;4;5;14;571352;198262;143355;0;574065;0;0;990168;10073332017;0;204874;9928;43911;0;
686;0;0;190324;368924;177221;81669;298405;3;11;34;0;34;0;0;0;14;0;0;0;0;0;0;0;1;15;5;4;7;0;0;0;0;0;3;0;0;0;0;0;0;0;1;17;6;5;17;571168;198297;143328;0;574249;0;0;989614;10073253841;0;204641;9928;44144;0;
687;0;0;190324;368924;177221;81669;298405;5;13;29;0;31;0;0;0;16;0;0;0;0;0;0;0;2;13;1;10;6;0;0;0;0;1;6;0;0;0;0;0;0;0;2;19;5;7;14;571133;198382;143329;0;574136;0;0;1972776;10073157569;0;204402;9928;44383;0;
688;0;0;190324;368924;177221;81669;298405;4;6;40;0;36;0;0;0;14;0;0;0;0;0;0;0;1;20;6;7;3;0;0;0;0;0;6;0;0;0;0;0;0;0;4;20;8;6;13;571181;198303;143399;0;574117;0;0;993270;10073098639;0;204204;9928;44581;0;
689;0;0;190324;368924;177221;81669;298405;6;9;35;0;41;0;0;0;9;0;0;0;0;0;0;1;0;30;6;9;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;13;7;4;7;571188;198316;143334;0;574148;0;0;992012;10073108411;0;204109;9928;44676;0;
690;0;0;190324;368924;177221;81669;298405;4;10;29;0;32;0;0;0;11;0;0;0;0;0;0;0;3;19;2;4;10;0;0;0;0;1;3;0;0;0;0;0;0;0;1;21;3;3;11;571329;198133;143385;0;574117;0;0;1980680;10073256933;0;204377;9928;44408;0;
691;0;0;190324;368924;177221;81669;298405;0;5;26;0;27;0;0;0;4;0;0;0;0;0;0;0;1;15;2;5;10;0;0;0;0;0;3;0;0;0;0;0;0;0;1;16;3;7;15;571231;198319;143350;0;574119;0;0;994796;10073216385;0;204453;9928;44332;0;
692;0;0;190324;368924;177221;81669;298405;5;10;53;0;54;0;0;0;14;0;0;0;0;0;0;0;0;20;8;6;10;0;0;0;0;0;1;0;0;0;0;0;0;1;0;21;4;8;5;571077;198320;143254;0;574215;0;0;1000160;10073187777;0;204351;9928;44434;0;
693;0;0;190324;368924;177221;81669;298405;3;16;25;0;29;0;0;0;15;0;0;0;0;0;0;0;1;29;6;16;7;0;0;0;0;0;5;0;0;0;0;0;0;0;0;18;5;2;10;571106;198359;143264;0;574186;0;0;1988180;10073163787;0;204261;9928;44524;0;
694;0;0;190324;368924;177221;81669;298405;4;14;37;0;40;0;0;0;15;0;0;0;0;0;0;0;0;25;4;3;15;0;0;0;0;0;4;0;0;0;0;0;0;0;2;16;4;8;7;571191;198267;143337;0;574154;0;0;1990880;10073257817;0;204373;9928;44412;0;
695;0;0;190324;368924;177221;81669;298405;9;5;27;0;29;0;0;0;12;0;0;0;0;0;0;0;0;25;3;9;6;0;0;0;0;0;5;0;0;0;0;0;0;0;3;27;7;10;6;571109;198300;143335;0;574134;0;0;1003362;10073248163;0;204283;9928;44502;0;
696;0;0;190324;368924;177221;81669;298405;3;3;29;0;30;0;0;0;5;0;0;0;0;0;0;0;4;26;4;7;10;0;0;0;0;0;3;0;0;0;0;0;0;0;0;15;5;9;9;571249;198205;143330;0;574205;0;0;1005992;10073281959;0;204427;9928;44358;0;
697;0;0;190324;368924;177221;81669;298405;1;8;27;0;24;0;0;0;12;0;0;0;0;0;0;0;1;18;2;9;14;0;0;0;0;0;2;0;0;0;0;0;0;0;0;14;4;5;4;570936;198284;143244;0;574014;0;0;1007322;10073316665;0;204505;9928;44280;0;
698;0;0;190324;368924;177221;81669;298405;8;6;22;0;22;0;0;0;14;0;0;0;0;0;0;0;1;19;5;8;13;0;0;0;0;0;4;0;0;0;0;0;0;0;2;25;4;12;4;570998;198305;143315;0;574088;0;0;1005994;10073317225;0;204429;9928;44356;0;
699;0;0;190324;368924;177221;81669;298405;6;10;35;0;37;0;0;0;14;0;0;0;0;0;0;1;1;19;2;12;12;0;0;0;1;0;3;0;0;0;0;0;0;0;0;23;5;2;8;570982;198331;143180;0;573888;0;0;1010316;10073238331;0;204143;9928;44642;0;
700;0;0;190324;368924;177221;81669;298405;7;6;25;0;23;0;0;0;15;0;0;0;0;0;0;0;1;16;5;9;13;0;0;0;0;0;2;0;0;0;0;0;0;0;2;25;1;4;6;571003;198265;143245;0;573884;0;0;1009892;10073219075;0;204077;9928;44708;0;
701;0;0;190324;368924;177221;81669;298405;4;7;21;0;18;0;0;0;14;0;0;0;0;0;0;0;1;16;7;5;14;0;0;0;0;0;1;0;0;0;0;0;0;0;2;21;8;8;10;571002;198217;143276;0;574034;0;0;1011122;10073235259;0;204038;9928;44747;0;
702;0;0;190324;368924;177221;81669;298405;6;6;33;0;36;0;0;0;9;0;0;0;0;0;0;0;1;20;1;5;20;0;0;0;0;0;6;0;0;0;0;0;0;1;0;22;0;14;10;571100;198275;143290;0;574063;0;0;1010904;10073206187;0;203987;9928;44798;0;
703;0;0;190324;368924;177221;81669;298405;7;6;22;0;23;0;0;0;12;0;0;0;0;0;0;0;2;21;3;7;9;0;0;0;0;0;5;0;0;0;0;0;0;0;1;20;3;8;12;570977;198197;143134;0;573897;0;0;2018560;10073238415;0;203811;9928;44974;0;
704;0;0;190324;368924;177221;81669;298405;6;11;35;0;32;0;0;0;20;0;0;0;0;0;0;0;4;9;4;5;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;30;5;5;9;571073;198207;143236;0;573901;0;0;2018580;10073253793;0;203951;9928;44834;0;
705;0;0;190324;368924;177221;81669;298405;4;11;21;0;25;0;0;0;11;0;0;0;0;0;0;0;3;23;8;7;7;0;0;0;0;0;1;0;0;0;0;0;0;0;3;20;10;13;14;570892;198225;143161;0;573827;0;0;1014582;10073297333;0;204124;9928;44661;0;
706;0;0;190324;368924;177221;81669;298405;4;4;25;0;20;0;0;0;13;0;0;0;0;0;0;0;1;17;9;5;6;0;0;0;0;0;2;0;0;0;0;0;0;0;1;19;4;4;7;570997;198224;143427;0;574027;0;0;2027274;10073246629;0;204041;9928;44744;0;
707;0;0;190324;368924;177221;81669;298405;2;9;27;0;26;0;0;0;12;0;0;0;0;0;0;0;1;17;3;8;8;0;0;0;0;0;3;0;0;0;0;0;0;1;2;23;2;8;12;570807;198248;143224;0;573810;0;0;1021442;10073280207;0;204000;9928;44785;0;
708;0;0;190324;368924;177221;81669;298405;2;6;27;0;31;0;0;0;4;0;0;0;0;0;0;1;0;22;9;5;11;0;0;0;0;0;3;0;0;0;0;0;0;0;0;16;6;11;14;570953;198122;143354;0;573916;0;0;1022084;10073399999;0;204165;9928;44620;0;
709;0;0;190324;368924;177221;81669;298405;5;6;26;0;21;0;0;0;16;0;0;0;0;0;0;0;0;18;5;5;9;0;0;0;0;0;4;0;0;0;0;0;0;0;1;20;3;6;10;570982;198219;143380;0;573843;0;0;1024148;10073446325;0;204376;9928;44409;0;
710;0;0;190324;368924;177221;81669;298405;3;7;33;0;37;0;0;0;6;0;0;0;0;0;0;0;2;21;3;9;2;0;0;0;0;0;7;0;0;0;0;0;0;0;1;16;1;10;18;571005;198223;143287;0;573944;0;0;1024914;10073421729;0;204237;9928;44548;0;
711;0;0;190324;368924;177221;81669;298405;5;6;36;0;36;0;0;0;11;0;0;0;0;0;0;0;0;15;4;8;8;0;0;0;0;0;2;0;0;0;0;0;0;0;0;16;5;7;16;571038;198202;143252;0;573859;0;0;1024776;10073392203;0;204162;9928;44623;0;
712;0;0;190324;368924;177221;81669;298405;4;11;29;0;26;0;0;0;18;0;0;0;0;0;0;0;2;20;5;4;6;0;0;0;0;0;4;0;0;0;0;0;0;0;4;16;4;7;11;570922;198267;143401;0;573793;0;0;1029072;10073401793;0;204207;9928;44578;0;
713;0;0;190324;368924;177221;81669;298405;3;5;38;0;38;0;0;0;8;0;0;0;0;0;0;0;1;25;2;6;8;0;0;0;0;0;5;0;0;0;0;0;0;0;1;23;6;6;8;571027;198317;143232;0;574050;0;0;1030648;10073391441;0;204082;9928;44703;0;
714;0;0;190324;368924;177221;81669;298405;6;11;27;0;28;0;0;0;16;0;0;0;0;0;0;0;0;15;3;8;7;0;0;0;0;0;2;0;0;0;0;0;0;0;4;19;5;4;10;570967;198194;143247;0;573940;0;0;2053084;10073439125;0;204189;9928;44596;0;
715;0;0;190324;368924;177221;81669;298405;6;7;32;0;35;0;0;0;10;0;0;0;0;0;0;0;2;27;5;4;6;0;0;0;0;1;4;0;0;0;0;0;0;0;1;19;8;2;8;570859;198177;143231;0;573976;0;0;1033366;10073488581;0;204322;9928;44463;0;
716;0;0;190324;368924;177221;81669;298405;3;9;37;0;35;0;0;0;14;0;0;0;0;0;0;0;1;30;2;5;10;0;0;0;0;0;4;0;0;0;0;0;0;0;2;14;6;6;4;570724;198220;143190;0;573935;0;0;1031808;10073477399;0;204178;9928;44607;0;
717;0;0;190324;368924;177221;81669;298405;4;12;35;0;35;0;0;0;16;0;0;0;0;0;0;0;0;22;5;2;8;0;0;0;0;0;4;0;0;0;0;0;0;1;0;15;8;8;11;570571;198191;143340;0;573845;0;0;1035696;10073529833;0;204204;9928;44581;0;
718;0;0;190324;368924;177221;81669;298405;5;6;26;0;25;0;0;0;12;0;0;0;0;0;0;0;2;19;3;5;15;0;0;0;0;1;2;0;0;0;0;0;0;0;1;20;2;4;7;570818;198223;143226;0;573914;0;0;2058784;10073590749;0;204342;9928;44443;0;
719;0;0;190324;368924;177221;81669;298405;4;13;29;0;31;0;0;0;15;0;0;0;0;0;0;1;3;13;5;9;12;0;0;0;0;0;2;0;0;0;0;0;0;0;0;22;3;7;13;570721;198258;143244;0;573783;0;0;2063422;10073524039;0;204280;9928;44505;0;
720;0;0;190324;368924;177221;81669;298405;2;10;23;0;25;0;0;0;10;0;0;0;0;0;0;1;1;22;3;9;9;0;0;0;1;0;4;0;0;0;0;0;0;0;1;15;5;6;7;570599;198206;143279;0;573809;0;0;1038080;10073509341;0;204212;9928;44573;0;
721;0;0;190324;368924;177221;81669;298405;6;12;20;0;27;0;0;0;11;0;0;0;0;0;0;0;2;25;1;12;7;0;0;0;0;0;7;0;0;0;0;0;0;0;1;24;4;8;3;570900;198256;143209;0;573684;0;0;1039248;10073542055;0;204181;9928;44604;0;
722;0;0;190324;368924;177221;81669;298405;5;5;25;0;27;0;0;0;8;0;0;0;0;0;0;0;0;32;7;9;13;0;0;0;0;0;4;0;0;0;0;0;0;0;2;26;2;10;10;570570;198096;143255;0;573761;0;0;2071034;10073542133;0;204085;9928;44700;0;
723;0;0;190324;368924;177221;81669;298405;4;9;38;0;37;0;0;0;14;0;0;0;0;0;0;0;1;14;4;10;9;0;0;0;0;0;2;0;0;0;0;0;0;0;1;20;5;3;6;570750;198277;143231;0;573617;0;0;1045174;10073516417;0;204043;9928;44742;0;
724;0;0;190324;368924;177221;81669;298405;3;10;29;0;33;0;0;0;9;0;0;0;0;0;0;0;1;13;4;5;10;0;0;0;0;0;2;0;0;0;0;0;0;0;1;20;3;7;2;570512;198208;143206;0;573769;0;0;1046776;10073510475;0;203913;9928;44872;0;
725;0;0;190324;368924;177221;81669;298405;5;10;23;0;26;0;0;0;12;0;0;0;0;0;0;0;1;17;4;8;14;0;0;0;0;0;4;0;0;0;0;0;0;0;1;20;3;3;10;570723;198177;143278;0;573814;0;0;1046640;10073448127;0;203842;9928;44943;0;
726;0;0;190324;368924;177221;81669;298405;7;7;28;0;31;0;0;0;11;0;0;0;0;0;0;0;1;14;8;7;10;0;0;0;0;0;2;0;0;0;0;0;0;0;1;29;7;8;8;570626;198226;143180;0;573700;0;0;2084582;10073553107;0;204042;9928;44743;0;
727;0;0;190324;368924;177221;81669;298405;3;4;31;0;27;0;0;0;11;0;0;0;0;0;0;0;1;21;3;7;4;0;0;0;0;0;2;0;0;0;0;0;0;0;3;18;4;5;8;570674;198225;143205;0;573773;0;0;1047892;10073564851;0;204077;9928;44708;0;
728;0;0;190324;368924;177221;81669;298405;7;7;22;0;22;0;0;0;14;0;0;0;0;0;0;0;0;22;4;12;6;0;0;0;0;0;5;0;0;0;0;0;0;0;2;25;3;9;11;570944;198174;143220;0;573712;0;0;1050790;10073561093;0;204004;9928;44781;0;
729;0;0;190324;368924;177221;81669;298405;3;9;25;0;28;0;0;0;9;0;0;0;0;0;0;0;2;17;4;5;15;0;0;0;0;0;2;0;0;0;0;0;0;1;0;17;5;10;14;570622;198159;143134;0;573761;0;0;1051876;10073577321;0;203949;9928;44836;0;
730;0;0;190324;368924;177221;81669;298405;7;7;34;0;33;0;0;0;15;0;0;0;0;0;0;0;3;19;5;11;11;0;0;0;0;1;2;0;0;0;0;0;0;0;1;15;3;7;10;570776;198156;143114;0;573522;0;0;1053422;10073612953;0;204030;9928;44755;0;
731;0;0;190324;368924;177221;81669;298405;1;8;36;0;31;0;0;0;14;0;0;0;0;0;0;0;4;16;6;4;8;0;0;0;0;1;2;0;0;0;0;0;0;0;1;14;6;4;6;570558;198150;143244;0;573763;0;0;2097240;10073644879;0;204010;9928;44775;0;
732;0;0;190324;368924;177221;81669;298405;5;9;34;0;36;0;0;0;12;0;0;0;0;0;0;0;1;19;3;4;10;0;0;0;0;0;2;0;0;0;0;0;0;1;1;29;2;11;9;570921;198150;143286;0;573693;0;0;2101640;10073680291;0;204191;9928;44594;0;
733;0;0;190324;368924;177221;81669;298405;7;9;38;0;40;0;0;0;14;0;0;0;0;0;0;1;0;22;6;8;12;0;0;0;0;0;2;0;0;0;0;0;0;0;1;21;3;11;13;570733;198120;143250;0;573535;0;0;2103602;10073736589;0;204347;9928;44438;0;
734;0;0;190324;368924;177221;81669;298405;1;11;28;0;32;0;0;0;8;0;0;0;0;0;0;0;0;18;6;6;9;0;0;0;0;0;3;0;0;0;0;0;0;0;1;27;3;10;6;570850;198160;143152;0;573717;0;0;2107468;10073743471;0;204423;9928;44362;0;
735;0;0;190324;368924;177221;81669;298405;6;2;27;0;23;0;0;0;12;0;0;0;0;0;0;0;2;16;1;7;6;0;0;0;0;0;4;0;0;0;0;0;0;0;0;19;7;4;18;570724;198115;143201;0;573545;0;0;1061044;10073811737;0;204431;9928;44354;0;
736;0;0;190324;368924;177221;81669;298405;6;7;19;0;22;0;0;0;10;0;0;0;0;0;0;0;1;23;5;6;4;0;0;0;0;0;7;0;0;0;0;0;0;0;1;13;2;11;10;570584;198090;143174;0;573659;0;0;1062198;10073875027;0;204536;9928;44249;0;
737;0;0;190324;368924;177221;81669;298405;5;6;28;0;28;0;0;0;11;0;0;0;0;0;0;0;1;23;6;4;15;0;0;0;0;0;2;0;0;0;0;0;0;0;2;19;4;4;7;570716;198027;143201;0;573800;0;0;1062772;10073945935;0;204831;9928;43954;0;
738;0;0;190324;368924;177221;81669;298405;6;10;27;0;25;0;0;0;18;0;0;0;0;0;0;0;2;17;4;9;5;0;0;0;0;0;4;0;0;0;0;0;0;0;2;18;10;5;14;570750;198210;143337;0;573613;0;0;1064872;10073946741;0;204732;9928;44053;0;
739;0;0;190324;368924;177221;81669;298405;1;7;30;0;24;0;0;0;14;0;0;0;0;0;0;0;0;29;2;8;8;0;0;0;0;0;8;0;0;0;0;0;0;0;1;17;3;6;9;570726;198129;143133;0;573618;0;0;1067194;10073968321;0;204884;9928;43901;0;
740;0;0;190324;368924;177221;81669;298405;2;3;19;0;18;0;0;0;6;0;0;0;0;0;0;0;0;22;6;7;5;0;0;0;0;0;3;0;0;0;0;0;0;0;3;13;2;10;8;570631;198137;143273;0;573776;0;0;2121806;10073893085;0;204656;9928;44129;0;
741;0;0;190324;368924;177221;81669;298405;7;10;27;0;34;0;0;0;10;0;0;0;0;0;0;0;0;25;5;4;11;0;0;0;0;0;2;0;0;0;0;0;0;1;2;23;7;10;7;570471;198125;143161;0;573586;0;0;1069834;10073971923;0;204782;9928;44003;0;
742;0;0;190324;368924;177221;81669;298405;5;6;44;0;40;0;0;0;15;0;0;0;0;0;0;1;1;16;5;6;11;0;0;0;1;0;3;0;0;0;0;0;0;0;1;16;4;10;8;570664;198194;143211;0;573634;0;0;1068624;10073988681;0;204712;9928;44073;0;
743;0;0;190324;368924;177221;81669;298405;3;8;38;0;39;0;0;0;10;0;0;0;0;0;0;0;1;17;3;8;10;0;0;0;0;0;4;0;0;0;0;0;0;0;1;15;4;4;8;570293;198170;143306;0;573554;0;0;1073834;10073962669;0;204566;9928;44219;0;
744;0;0;190324;368924;177221;81669;298405;7;12;31;0;34;0;0;0;16;0;0;0;0;0;0;0;2;16;6;11;14;0;0;0;0;0;3;0;0;0;0;0;0;0;2;22;2;4;12;570724;198209;143158;0;573435;0;0;1073804;10073892979;0;204332;9928;44453;0;
745;0;0;190324;368924;177221;81669;298405;5;10;28;0;29;0;0;0;14;0;0;0;0;0;0;0;0;12;1;4;9;0;0;0;0;0;1;0;0;0;0;0;0;0;2;22;6;5;14;570445;198141;143298;0;573499;0;0;1076486;10073855249;0;204292;9928;44493;0;
746;0;0;190324;368924;177221;81669;298405;0;7;24;0;24;0;0;0;7;0;0;0;0;0;0;0;2;24;5;2;2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;23;2;6;5;570631;198187;143207;0;573661;0;0;2141346;10073965031;0;204523;9928;44262;0;
747;0;0;190324;368924;177221;81669;298405;2;16;31;0;34;0;0;0;15;0;0;0;0;0;0;0;1;21;3;6;7;0;0;0;0;0;4;0;0;0;0;0;0;0;0;22;8;6;8;570411;198211;143214;0;573489;0;0;1077478;10073868959;0;204311;9928;44474;0;
748;0;0;190324;368924;177221;81669;298405;8;7;33;0;36;0;0;0;12;0;0;0;0;0;0;1;0;27;8;4;11;0;0;0;0;0;5;0;0;0;0;0;0;0;0;18;5;6;9;570349;198181;143252;0;573612;0;0;2143604;10073982633;0;204391;9928;44394;0;
749;0;0;190324;368924;177221;81669;298405;4;5;35;0;28;0;0;0;16;0;0;0;0;0;0;0;1;23;2;8;10;0;0;0;0;0;4;0;0;0;0;0;0;0;1;26;5;10;5;570457;198086;143192;0;573467;0;0;2150744;10073973949;0;204402;9928;44383;0;
750;0;0;190324;368924;177221;81669;298405;4;7;18;0;21;0;0;0;8;0;0;0;0;0;0;0;1;25;6;11;9;0;0;0;0;0;3;0;0;0;0;0;0;1;2;24;4;6;9;570655;198143;143136;0;573511;0;0;2154650;10074026871;0;204491;9928;44294;0;
751;0;0;190324;368924;177221;81669;298405;5;12;33;0;39;0;0;0;11;0;0;0;0;0;0;0;0;15;2;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;4;7;9;570593;198190;143154;0;573398;0;0;1083890;10073942613;0;204330;9928;44455;0;
752;0;0;190324;368924;177221;81669;298405;6;10;23;0;30;0;0;0;9;0;0;0;0;0;0;0;2;18;4;7;5;0;0;0;0;1;1;0;0;0;0;0;0;0;1;21;4;8;11;570412;198076;143152;0;573505;0;0;1085886;10074031305;0;204468;9928;44317;0;
753;0;0;190324;368924;177221;81669;298405;8;10;31;0;34;0;0;0;15;0;0;0;0;0;0;0;2;23;5;11;14;0;0;0;0;0;3;0;0;0;0;0;0;0;0;14;3;3;11;570459;198213;143031;0;573611;0;0;1088240;10073956413;0;204320;9928;44465;0;
754;0;0;190324;368924;177221;81669;298405;4;11;29;0;31;0;0;0;13;0;0;0;0;0;0;0;1;12;3;7;9;0;0;0;0;0;3;0;0;0;0;0;0;0;2;21;6;6;8;570484;198064;143144;0;573514;0;0;2163512;10073981817;0;204268;9928;44517;0;
755;0;0;190324;368924;177221;81669;298405;2;8;34;0;31;0;0;0;13;0;0;0;0;0;0;0;3;20;2;6;18;0;0;0;0;0;2;0;0;0;0;0;0;0;1;11;7;7;10;570601;198033;143199;0;573454;0;0;1091254;10074115573;0;204499;9928;44286;0;
756;0;0;190324;368924;177221;81669;298405;4;9;34;0;35;0;0;0;12;0;0;0;0;0;0;0;0;18;7;6;11;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24;2;9;6;570636;198163;143018;0;573431;0;0;1088672;10074111971;0;204541;9928;44244;0;
757;0;0;190324;368924;177221;81669;298405;2;2;27;0;26;0;0;0;5;0;0;0;0;0;0;1;5;17;1;9;13;0;0;0;0;2;3;0;0;0;0;0;0;0;0;23;3;4;12;570603;197992;143122;0;573475;0;0;1091382;10074172293;0;204650;9928;44135;0;
758;0;0;190324;368924;177221;81669;298405;4;6;36;0;34;0;0;0;12;0;0;0;0;0;0;0;1;23;6;7;9;0;0;0;0;0;1;0;0;0;0;0;0;0;3;20;2;4;4;570392;198059;143118;0;573404;0;0;1095504;10074147007;0;204641;9928;44144;0;
759;0;0;190324;368924;177221;81669;298405;2;6;29;0;25;0;0;0;12;0;0;0;0;0;0;0;2;19;11;9;11;0;0;0;0;0;1;0;0;0;0;0;0;0;0;35;4;4;8;570557;198039;143104;0;573444;0;0;1095714;10074205527;0;204695;9928;44090;0;
760;0;0;190324;368924;177221;81669;298405;3;7;32;0;31;0;0;0;11;0;0;0;0;0;0;0;1;16;3;4;11;0;0;0;0;0;6;0;0;0;0;0;0;0;1;15;6;8;11;570341;198197;143217;0;573202;0;0;1096926;10074160765;0;204636;9928;44149;0;
761;0;0;190324;368924;177221;81669;298405;2;12;24;0;25;0;0;0;13;0;0;0;0;0;0;0;1;15;4;7;13;0;0;0;0;0;2;0;0;0;0;0;0;1;1;19;7;11;9;570453;198046;143187;0;573459;0;0;2180874;10074106411;0;204320;9928;44465;0;
762;0;0;190324;368924;177221;81669;298405;7;5;23;0;26;0;0;0;9;0;0;0;0;0;0;0;0;21;5;7;10;0;0;0;0;0;4;0;0;0;0;0;0;0;0;18;1;5;8;570343;198145;143181;0;573382;0;0;2188188;10074050571;0;204177;9928;44608;0;
763;0;0;190324;368924;177221;81669;298405;9;7;21;0;18;0;0;0;19;0;0;0;0;0;0;0;1;28;2;7;6;0;0;0;0;0;6;0;0;0;0;0;0;0;3;17;3;12;12;570375;198102;143193;0;573371;0;0;1101874;10074125373;0;204247;9928;44538;0;
