Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
89;0;1;190324;368926;178027;79998;298049;8;11;53;0;56;0;0;0;15;0;1;0;0;0;0;0;1;25;8;12;22;0;0;0;0;0;1;0;0;0;0;0;1;0;1;34;5;10;21;573100;196664;140921;0;573159;0;0;140370;10066155004;0;204629;8843;44444;0;
90;0;1;190324;368926;178027;79998;298049;3;11;38;0;48;0;0;0;4;0;0;0;0;0;0;1;0;33;9;6;19;0;0;0;0;0;3;0;0;0;0;0;0;0;3;27;4;11;20;573258;196384;140964;0;573330;0;0;138225;10066117419;0;204491;8843;44582;0;
91;0;1;190324;368926;178027;79998;298049;7;6;58;0;58;0;0;0;13;0;0;0;0;0;0;2;2;31;3;13;33;0;0;0;0;0;4;0;0;0;0;0;0;0;0;13;9;10;28;573468;196459;140892;0;573541;0;0;131295;10066139599;0;204565;8843;44508;0;
92;0;1;190324;368926;178027;79998;298045;7;12;54;0;63;0;0;0;10;0;0;0;0;0;0;0;1;32;6;9;23;0;0;0;0;0;3;0;0;0;0;0;4;0;3;26;3;7;26;572924;196361;140969;0;572724;0;0;134910;10066099214;0;204550;8843;44523;0;
93;0;1;190324;368926;178027;79998;298045;10;14;50;0;61;0;0;0;13;0;0;0;0;0;0;0;0;26;4;11;23;0;0;0;0;0;7;0;0;0;0;0;0;0;2;29;10;6;20;572567;196535;141010;0;572637;0;0;136535;10066139134;0;204557;8843;44516;0;
94;0;1;190324;368926;178027;79998;298045;17;14;61;0;76;0;0;0;16;0;0;0;0;0;0;1;1;35;5;11;21;0;0;0;1;0;8;0;0;0;0;0;0;0;0;27;10;11;26;572153;196297;140820;0;572382;0;0;136265;10066115949;0;204514;8843;44559;0;
95;0;1;190324;368926;178027;79998;298044;3;17;62;0;68;0;0;0;14;0;0;0;0;0;0;1;5;23;5;5;29;0;0;0;1;1;3;0;0;0;0;0;1;0;1;29;7;7;25;572644;196450;140874;0;572845;0;0;140840;10066093379;0;204464;8843;44609;0;
96;0;1;190324;368926;178027;79998;298043;9;6;49;0;52;0;0;0;12;0;0;0;0;0;0;0;0;27;6;4;24;0;0;0;0;0;1;0;0;0;0;0;1;0;2;27;9;9;28;572399;195952;140949;0;572467;0;0;137775;10066230684;0;204751;8843;44322;0;
97;0;1;190324;368926;178027;79998;298043;7;10;43;0;51;0;0;0;9;0;0;0;0;0;0;0;6;34;5;6;19;0;0;0;0;2;4;0;0;0;0;0;0;1;3;23;6;7;29;572906;196276;140838;0;572821;0;0;274710;10066223334;0;204767;8843;44306;0;
98;0;1;190324;368926;178027;79998;298043;8;13;53;0;57;0;0;0;17;0;0;0;0;0;0;2;1;34;5;13;24;0;0;0;0;0;5;0;0;0;0;0;0;0;1;27;4;9;26;572532;196138;140848;0;572417;0;0;143465;10066192209;0;204590;8843;44483;0;
99;0;1;190324;368926;178027;79998;298042;11;18;53;0;65;0;0;0;17;0;0;0;0;0;0;0;3;32;8;6;23;0;0;0;0;0;7;0;0;0;0;0;1;1;2;34;4;7;17;572077;196106;140644;0;572343;0;0;141705;10066146724;0;204500;8843;44573;0;
100;0;1;190324;368926;178027;79998;298042;4;14;34;0;43;0;0;0;9;0;0;0;0;0;0;0;3;30;7;9;23;0;0;0;0;0;3;0;0;0;0;0;0;0;0;27;3;6;25;571255;196054;140510;0;571528;0;0;148955;10066134834;0;204405;8843;44668;0;
101;0;1;190324;368926;178027;79998;298042;8;10;45;0;53;0;0;0;10;0;0;0;0;0;0;1;3;29;12;6;27;0;0;0;0;0;6;0;0;0;0;0;0;0;1;29;6;11;30;571423;196243;140596;0;571895;0;0;147925;10066131934;0;204430;8843;44643;0;
102;0;1;190324;368926;178027;79998;298041;5;11;47;0;53;0;0;0;10;0;0;0;0;0;0;0;1;29;5;8;23;0;0;0;0;0;6;0;0;0;0;0;1;0;5;26;8;16;26;571562;196006;140495;0;571576;0;0;146560;10066158174;0;204443;8843;44630;0;
103;0;1;190324;368926;178027;79998;298039;3;7;54;0;52;0;0;0;12;0;0;0;0;0;0;1;3;25;9;14;22;0;0;0;0;0;4;0;0;0;0;0;2;3;0;32;6;9;16;571773;196164;140554;0;571918;0;0;151455;10066232189;0;204546;8843;44527;0;
104;0;1;190324;368926;178027;79998;298036;8;12;58;0;66;0;0;0;12;0;0;0;0;0;0;0;3;34;11;10;14;0;0;0;0;0;1;0;0;0;0;0;3;1;0;24;2;5;27;572108;196011;140435;0;572156;0;0;152420;10066202879;0;204524;8843;44549;0;
105;0;1;190324;368926;178027;79998;298036;4;9;51;0;58;0;0;0;6;0;0;0;0;0;0;0;1;33;7;10;16;0;0;0;0;0;1;0;0;0;0;0;0;0;2;23;6;10;27;571522;196072;140529;0;571484;0;0;159545;10066234819;0;204659;8843;44414;0;
106;0;1;190324;368926;178027;79998;298035;8;12;42;0;51;0;0;0;11;0;0;0;0;0;0;0;3;35;4;12;14;0;0;0;0;2;3;0;0;0;0;0;1;1;5;22;6;4;21;571390;195894;140575;0;571553;0;0;152320;10066152894;0;204430;8843;44643;0;
107;0;1;190324;368926;178027;79998;298035;7;9;69;0;72;0;0;0;13;0;0;0;0;0;0;0;2;20;13;12;23;0;0;0;0;0;1;0;0;0;0;0;0;1;3;35;8;8;23;570926;196118;140483;0;571150;0;0;155335;10066166264;0;204309;8843;44764;0;
108;0;1;190324;368926;178027;79998;298034;11;9;70;0;65;0;0;0;25;0;0;0;0;0;0;0;1;36;5;9;22;0;0;0;0;0;3;0;0;0;0;0;1;0;3;32;6;6;14;571300;195808;140343;0;571567;0;0;156365;10066144334;0;204236;8843;44837;0;
109;0;1;190324;368926;178027;79998;298034;6;10;52;0;56;0;0;0;12;0;0;0;0;0;0;1;1;26;2;8;24;0;0;0;1;0;4;0;0;0;0;0;0;0;1;42;5;8;24;571099;195960;140497;0;571299;0;0;158845;10066109014;0;204192;8843;44881;0;
110;0;1;190324;368926;178027;79998;298031;7;7;56;0;59;0;0;0;11;0;0;0;0;0;0;0;2;32;5;7;17;0;0;0;0;0;2;0;0;0;0;0;3;0;0;26;9;12;26;571780;195895;140446;0;571797;0;0;160430;10066073004;0;203951;8843;45123;0;
111;0;1;190324;368926;178027;79998;298030;5;9;53;0;62;0;0;0;5;0;0;0;0;0;0;0;0;23;6;15;35;0;0;0;0;0;3;0;0;0;0;0;1;1;4;27;8;6;24;571466;195940;140527;0;571242;0;0;163300;10065961379;0;203681;8843;45393;0;
112;0;1;190324;368926;178027;79998;298030;4;11;53;0;55;0;0;0;13;0;0;0;0;0;0;1;1;36;9;7;19;0;0;0;0;0;4;0;0;0;0;0;0;0;4;27;3;11;17;571216;195662;140461;0;571254;0;0;164020;10065933234;0;203526;8843;45548;0;
113;0;1;190324;368926;178027;79998;298030;10;14;55;0;65;0;0;0;14;0;0;0;0;0;0;0;0;28;6;12;23;0;0;0;0;0;5;0;0;0;0;0;0;0;3;29;9;8;21;570561;195856;140581;0;570710;0;0;165940;10065990819;0;203775;8843;45299;0;
114;0;1;190324;368926;178027;79998;298030;4;15;56;0;67;0;0;0;8;0;0;0;0;0;0;0;4;27;8;9;38;0;0;0;0;1;3;0;0;0;0;0;0;1;1;38;10;9;18;570545;195718;140508;0;571044;0;0;167000;10065976964;0;203683;8843;45391;0;
115;0;1;190324;368926;178027;79998;298030;7;11;44;0;50;0;0;0;11;0;1;0;0;0;0;2;2;27;7;6;25;0;0;0;1;0;0;0;0;0;0;0;0;0;3;26;8;11;15;570953;195818;140443;0;570878;0;0;168745;10065968009;0;203674;8843;45400;0;
116;0;1;190324;368926;178027;79998;298030;7;11;61;0;66;0;0;0;13;0;0;0;0;0;0;0;1;22;4;8;27;0;0;0;0;0;3;0;0;0;0;0;0;0;1;30;6;8;20;570631;195749;140420;0;571056;0;0;168200;10065949884;0;203575;8843;45499;0;
117;0;1;190324;368926;178027;79998;298030;5;10;66;0;70;0;0;0;11;0;0;0;0;0;0;0;0;23;9;7;30;0;0;0;0;0;1;0;0;0;0;0;0;0;2;29;9;12;31;570979;195609;140323;0;571104;0;0;172175;10066010889;0;203717;8843;45357;0;
118;0;1;190324;368926;178027;79998;298028;8;9;36;0;45;0;0;0;8;0;0;0;0;0;0;1;3;36;3;9;22;0;0;0;0;0;5;0;0;0;0;0;2;0;1;24;8;13;19;570408;195621;140349;0;570669;0;0;170990;10065943904;0;203568;8843;45506;0;
119;0;1;190324;368926;178027;79998;298028;6;5;49;0;53;0;0;0;7;0;0;0;0;0;0;1;3;32;5;8;23;0;0;0;0;0;4;0;0;0;0;0;0;0;1;30;8;11;21;570249;195650;140415;0;570246;0;0;172180;10066007084;0;203640;8843;45434;0;
120;0;1;190324;368926;178027;79998;298028;10;12;63;0;70;0;0;0;15;0;0;0;0;0;0;0;3;32;6;13;24;0;0;0;0;0;4;0;0;0;0;0;0;0;0;30;6;8;21;569634;195529;140344;0;570089;0;0;173870;10066063769;0;203849;8843;45225;0;
121;0;1;190324;368926;178027;79998;298026;10;13;62;0;74;0;0;0;11;0;0;0;0;0;0;0;4;28;7;4;22;0;0;0;0;0;3;0;0;0;0;0;2;0;2;32;5;13;30;570235;195638;140129;0;570331;0;0;175335;10066090414;0;203886;8843;45188;0;
122;0;1;190324;368926;178027;79998;298026;5;16;67;0;75;0;0;0;13;0;0;0;0;0;0;1;5;25;3;10;31;0;0;0;0;2;4;0;0;0;0;0;0;2;2;26;5;6;33;570170;195725;140349;0;570249;0;0;179655;10066118109;0;203827;8843;45247;0;
123;0;1;190324;368926;178027;79998;298026;9;7;60;0;69;0;0;0;7;0;0;0;0;0;0;0;1;29;4;3;29;0;0;0;0;0;2;0;0;0;0;0;0;0;0;23;4;7;26;570771;195615;140156;0;570476;0;0;179750;10066135244;0;204042;8843;45032;0;
124;0;1;190324;368926;178027;79998;298025;8;7;52;0;57;0;0;0;10;0;0;0;0;0;0;1;1;31;13;7;20;0;0;0;1;1;6;0;0;0;0;0;1;2;2;24;8;10;21;570024;195527;140241;0;570337;0;0;179020;10066193259;0;204120;8843;44954;0;
125;0;1;190324;368926;178027;79998;298025;5;12;44;0;56;0;0;0;5;0;0;0;0;0;0;1;2;26;4;16;26;0;0;0;0;0;1;0;0;0;0;0;0;0;2;27;6;10;26;570103;195589;140063;0;570416;0;0;182840;10066209384;0;204312;8843;44762;0;
126;0;1;190324;368926;178027;79998;298024;8;14;50;0;62;0;0;0;10;0;0;0;0;0;0;0;2;31;13;8;23;0;0;0;0;0;11;0;0;0;0;0;1;1;1;27;9;10;29;569491;195467;140123;0;569924;0;0;182825;10066267684;0;204432;8843;44642;0;
127;0;1;190324;368926;178027;79998;298024;8;12;57;0;63;0;0;0;14;0;0;0;0;0;0;0;1;34;3;8;30;0;0;0;0;0;0;0;0;0;0;0;0;0;4;37;9;4;27;569724;195361;140143;0;569816;0;0;186045;10066318119;0;204496;8843;44578;0;
128;0;1;190324;368926;178027;79998;298023;9;14;46;0;57;0;0;0;12;0;0;0;0;0;0;0;1;38;8;8;21;0;0;0;0;0;7;0;0;0;0;0;1;0;3;32;4;11;21;569858;195377;140195;0;569827;0;0;185700;10066402719;0;204674;8843;44400;0;
129;0;1;190324;368926;178027;79998;298022;11;13;48;0;60;0;0;0;12;0;0;0;0;0;0;0;2;39;6;7;15;0;0;0;0;1;5;0;0;0;0;0;1;0;3;29;5;8;23;570025;195369;140003;0;570081;0;0;368225;10066382444;0;204654;8843;44420;0;
130;0;1;190324;368926;178027;79998;298021;6;8;67;0;63;0;0;0;17;0;1;0;0;0;0;1;5;34;6;6;21;0;0;0;0;0;9;0;0;0;0;0;1;1;0;38;5;9;29;569948;195375;140124;0;570098;0;0;371395;10066361134;0;204570;8843;44504;0;
131;0;1;190324;368926;178027;79998;298020;7;11;57;0;61;0;0;0;14;0;0;0;0;0;0;1;3;38;8;10;21;0;0;0;0;1;3;0;0;0;0;0;1;0;3;24;5;10;26;569725;195345;140218;0;569919;0;0;192840;10066377019;0;204530;8843;44544;0;
132;0;1;190324;368926;178027;79998;298018;5;8;59;0;59;0;0;0;12;0;1;0;0;0;0;1;0;33;8;5;26;0;0;0;0;0;1;0;0;0;0;0;2;0;3;18;1;8;25;569421;195445;140030;0;569467;0;0;194015;10066317104;0;204448;8843;44626;0;
133;0;1;190324;368926;178027;79998;298018;11;6;50;0;58;0;0;0;9;0;0;0;0;0;0;0;2;28;4;10;19;0;0;0;0;0;3;0;0;0;0;0;0;1;5;25;7;5;28;569280;195313;140007;0;569325;0;0;192300;10066331634;0;204430;8843;44644;0;
134;0;1;190324;368926;178027;79998;298018;6;14;61;0;66;0;0;0;15;0;0;0;0;0;0;1;2;22;7;13;20;0;0;0;1;0;3;0;0;0;0;0;0;1;3;38;8;11;17;569364;195374;140142;0;569311;0;0;194530;10066329829;0;204462;8843;44612;0;
135;0;1;190324;368926;178027;79998;298018;3;11;54;0;60;0;0;0;8;0;0;0;0;0;0;0;2;40;5;11;24;0;0;0;0;0;3;0;0;0;0;0;0;0;1;26;5;7;27;569104;195289;140218;0;569411;0;0;197420;10066377194;0;204554;8843;44520;0;
136;0;1;190324;368926;178027;79998;298016;8;10;57;0;63;0;0;0;12;0;0;0;0;0;0;0;1;32;12;11;26;0;0;0;0;0;1;0;0;0;0;0;2;1;2;30;8;12;25;569813;195222;140026;0;569432;0;0;197290;10066471069;0;204719;8843;44355;0;
137;0;1;190324;368926;178027;79998;298015;3;6;51;0;51;0;0;0;9;0;0;0;0;0;0;1;0;27;7;10;29;0;0;0;0;0;5;0;0;0;0;0;1;0;0;38;8;8;24;569097;195117;140077;0;569215;0;0;197305;10066412764;0;204643;8843;44431;0;
138;0;1;190324;368926;178027;79998;298015;6;6;43;0;49;0;0;0;6;0;0;0;0;0;0;1;2;29;10;7;34;0;0;0;0;0;4;0;0;0;0;0;0;0;2;30;11;5;23;569096;195234;139921;0;569305;0;0;198075;10066434809;0;204632;8843;44442;0;
139;0;1;190324;368926;178027;79998;298014;3;12;59;0;66;0;0;0;8;0;0;0;0;0;0;0;3;26;8;7;27;0;0;0;0;0;4;0;0;0;0;0;1;2;3;27;5;8;17;568799;195140;140103;0;569162;0;0;203805;10066484329;0;204867;8843;44207;0;
140;0;1;190324;368926;178027;79998;298013;6;13;46;0;55;0;0;0;10;0;0;0;0;0;0;1;4;23;6;11;20;0;0;0;0;1;0;0;0;0;0;0;1;0;2;31;7;4;20;568706;195171;139841;0;569026;0;0;400030;10066569119;0;204968;8843;44106;0;
141;0;1;190324;368926;178027;79998;298013;8;17;50;0;58;0;0;0;16;0;1;0;0;0;0;0;0;24;5;4;25;0;0;0;0;0;2;0;0;0;0;0;0;0;1;30;6;12;18;568694;195110;139850;0;569056;0;0;211425;10066542369;0;204861;8843;44213;0;
142;0;1;190324;368926;178027;79998;298012;7;13;59;0;69;0;0;0;10;0;0;0;0;0;0;0;3;33;3;8;25;0;0;0;0;0;4;0;0;0;0;0;1;0;5;33;7;6;26;569168;195131;139773;0;569297;0;0;405430;10066500799;0;204806;8843;44268;0;
143;0;1;190324;368926;178027;79998;298012;9;14;46;0;52;0;0;0;17;0;0;0;0;0;0;0;2;34;1;11;26;0;0;0;0;0;4;0;0;0;0;0;0;1;0;40;12;18;21;568911;195201;139862;0;568939;0;0;209250;10066481419;0;204708;8843;44366;0;
144;0;1;190324;368926;178027;79998;298012;5;13;50;0;59;0;0;0;9;0;0;0;0;0;0;1;3;34;6;6;27;0;0;0;0;0;4;0;0;0;0;0;0;0;0;27;2;11;26;569191;195092;139833;0;569029;0;0;208790;10066579289;0;205132;8843;43942;0;
145;0;1;190324;368926;178027;79998;298011;7;11;64;0;66;0;0;0;16;0;0;0;0;0;0;0;2;27;6;9;15;0;0;0;0;0;4;0;0;0;0;0;1;0;3;38;7;5;26;568502;195113;139755;0;568367;0;0;211865;10066645884;0;205158;8843;43916;0;
146;0;1;190324;368926;178027;79998;298010;7;19;63;0;83;0;0;0;5;0;1;0;0;0;0;0;3;23;5;10;27;0;0;0;0;0;4;0;0;0;0;0;1;2;4;28;13;10;24;568627;195017;140070;0;568767;0;0;216840;10066644094;0;205116;8843;43958;0;
147;0;1;190324;368926;178027;79998;298010;12;11;67;0;76;0;0;0;14;0;0;0;0;0;0;0;2;16;10;9;24;0;0;0;0;1;3;0;0;0;0;0;0;2;0;28;7;9;32;568604;194964;139799;0;568431;0;0;219535;10066701034;0;205243;8843;43831;0;
148;0;1;190324;368926;178027;79998;298010;6;8;55;0;57;0;0;0;12;0;0;0;0;0;0;0;0;28;6;10;25;0;0;0;0;0;4;0;0;0;0;0;0;0;1;30;6;5;28;568614;195140;139725;0;568812;0;0;215585;10066665054;0;205214;8843;43860;0;
149;0;1;190324;368926;178027;79998;298010;8;11;55;0;61;0;0;0;13;0;0;0;0;0;0;1;4;25;7;5;28;0;0;0;1;1;0;0;0;0;0;0;0;0;1;25;8;8;18;568717;194910;139803;0;568883;0;0;214975;10066690544;0;205247;8843;43827;0;
150;0;1;190324;368926;178027;79998;298010;8;6;61;0;65;0;0;0;10;0;0;0;0;0;0;0;3;34;6;14;23;0;0;0;0;1;2;0;0;0;0;0;0;0;2;19;8;7;27;568497;195038;139814;0;568661;0;0;218240;10066709094;0;205196;8843;43878;0;
151;0;1;190324;368926;178027;79998;298010;10;6;59;0;67;0;0;0;8;0;0;0;0;0;0;1;5;37;7;12;31;0;0;0;0;1;2;0;0;0;0;0;0;0;4;26;1;7;30;568656;195035;139914;0;568596;0;0;218780;10066641319;0;205050;8843;44024;0;
152;0;1;190324;368926;178027;79998;298009;13;11;62;0;76;0;0;0;10;0;0;0;0;0;0;1;1;29;6;11;25;0;0;0;0;0;3;0;0;0;0;0;1;0;3;44;4;13;18;568080;194917;139890;0;568332;0;0;225810;10066663609;0;205068;8843;44006;0;
153;0;1;190324;368926;178027;79998;298009;6;10;67;0;72;0;0;0;11;0;0;0;0;0;0;1;1;35;9;7;26;0;0;0;1;0;8;0;0;0;0;0;0;0;2;25;10;7;24;568113;194991;139856;0;568449;0;0;222720;10066607669;0;205008;8843;44066;0;
154;0;1;190324;368926;178027;79998;298007;6;6;48;0;54;0;0;0;6;0;0;0;0;0;0;2;2;37;5;12;24;0;0;0;1;0;5;0;0;0;0;0;2;0;2;29;5;7;32;567793;194970;139979;0;568194;0;0;224975;10066645909;0;205008;8843;44066;0;
155;0;1;190324;368926;178027;79998;298007;3;18;56;0;67;0;0;0;9;0;1;0;0;0;0;0;0;27;7;8;23;0;0;0;0;0;0;0;0;0;0;0;0;1;2;27;1;5;24;568282;194875;139811;0;568162;0;0;226970;10066580539;0;204704;8843;44370;0;
156;0;1;190324;368926;178027;79998;298006;9;13;46;0;59;0;0;0;9;0;0;0;0;0;0;0;2;41;7;9;28;0;0;0;0;1;8;0;0;0;0;0;1;0;0;26;5;15;29;567845;194870;139762;0;568159;0;0;225280;10066646924;0;204964;8843;44110;0;
157;0;1;190324;368926;178027;79998;298006;8;9;60;0;68;0;0;0;9;0;0;0;0;0;0;0;1;40;13;13;24;0;0;0;0;0;3;0;0;0;0;0;0;0;3;18;8;9;23;568200;194883;139792;0;568226;0;0;235030;10066596574;0;204869;8843;44205;0;
158;0;1;190324;368926;178027;79998;298004;8;5;56;0;58;0;0;0;11;0;0;0;0;0;0;0;2;29;5;6;24;0;0;0;0;0;4;0;0;0;0;0;2;0;3;30;8;7;23;567955;194897;139550;0;567809;0;0;229580;10066566084;0;204788;8843;44286;0;
159;0;1;190324;368926;178027;79998;298004;7;9;56;0;59;0;0;0;13;0;0;0;0;0;0;2;2;35;10;8;23;0;0;0;0;0;2;0;0;0;0;0;0;0;4;29;1;10;19;568044;194771;139742;0;568014;0;0;230900;10066660259;0;204935;8843;44139;0;
160;0;1;190324;368926;178027;79998;298004;8;15;57;0;62;0;0;0;18;0;0;0;0;0;0;0;1;31;4;8;25;0;0;0;0;0;6;0;0;0;0;0;0;0;4;34;10;13;24;567667;194790;139760;0;567840;0;0;234725;10066674414;0;204974;8843;44100;0;
161;0;1;190324;368926;178027;79998;298004;5;14;47;0;56;0;0;0;10;0;0;0;0;0;0;1;1;41;6;6;27;0;0;0;0;0;2;0;0;0;0;0;0;1;2;33;11;11;29;568056;194757;139524;0;568152;0;0;240530;10066635409;0;204852;8843;44222;0;
162;0;1;190324;368926;178027;79998;298003;7;10;46;0;48;0;0;0;15;0;0;0;0;0;0;0;4;33;8;8;25;0;0;0;0;0;7;0;0;0;0;0;1;1;3;37;5;12;21;567846;194833;139778;0;567861;0;0;244935;10066613759;0;204839;8843;44235;0;
163;0;1;190324;368926;178027;79998;298002;9;6;48;0;51;0;0;0;12;0;0;0;0;0;0;2;1;30;7;7;23;0;0;0;0;0;1;0;0;0;0;0;1;2;0;23;6;13;32;567902;194791;139543;0;568099;0;0;465845;10066641984;0;204877;8843;44197;0;
164;0;1;190324;368926;178027;79998;298001;7;15;53;0;66;0;0;0;9;0;0;0;0;0;0;0;1;22;4;10;23;0;0;0;0;0;2;0;0;0;0;0;1;1;0;32;6;6;27;567722;194680;139511;0;567812;0;0;239550;10066606009;0;204720;8843;44354;0;
165;0;1;190324;368926;178027;79998;298001;6;5;52;0;52;0;0;0;11;0;0;0;0;0;0;0;3;32;7;7;30;0;0;0;0;0;4;0;0;0;0;0;0;1;1;31;9;8;21;567478;194659;139452;0;567681;0;0;238590;10066620844;0;204790;8843;44284;0;
166;0;1;190324;368926;178027;79998;298001;6;8;44;0;47;0;0;0;11;0;0;0;0;0;0;0;3;23;8;7;20;0;0;0;0;0;4;0;0;0;0;0;0;1;3;42;6;10;26;567620;194674;139505;0;567582;0;0;240915;10066618949;0;204718;8843;44356;0;
167;0;1;190324;368926;178027;79998;298001;3;11;74;0;79;0;0;0;8;0;1;0;0;0;0;0;3;31;7;12;24;0;0;0;0;0;8;0;0;0;0;0;0;0;2;33;8;12;36;567355;194633;139627;0;567651;0;0;244475;10066606809;0;204770;8843;44304;0;
168;0;1;190324;368926;178027;79998;298001;7;12;54;0;63;0;0;0;10;0;0;0;0;0;0;0;2;26;7;10;23;0;0;0;0;0;4;0;0;0;0;0;0;2;0;32;5;3;25;567613;194559;139527;0;567824;0;0;242925;10066709884;0;204966;8843;44108;0;
169;0;1;190324;368926;178027;79998;298001;2;9;53;0;56;0;0;0;8;0;0;0;0;0;0;1;2;17;8;7;20;0;0;0;0;0;1;0;0;0;0;0;0;0;4;32;9;10;18;567284;194577;139732;0;567530;0;0;245775;10066641974;0;204637;8843;44437;0;
170;0;1;190324;368926;178027;79998;298001;6;9;49;0;55;0;0;0;9;0;0;0;0;0;0;0;2;26;5;6;22;0;0;0;0;1;4;0;0;0;0;0;0;0;0;36;10;8;25;567420;194516;139588;0;567598;0;0;248675;10066585899;0;204571;8843;44503;0;
171;0;1;190324;368926;178027;79998;298001;2;17;52;0;59;0;0;0;12;0;0;0;0;0;0;0;3;32;8;7;28;0;0;0;0;1;2;0;0;0;0;0;0;0;2;22;8;10;19;567149;194649;139484;0;567123;0;0;246085;10066576644;0;204510;8843;44564;0;
172;0;1;190324;368926;178027;79998;298001;10;13;56;0;73;0;0;0;6;0;0;0;0;0;0;0;2;34;5;5;30;0;0;0;0;0;2;0;0;0;0;0;0;1;1;26;2;6;29;567407;194555;139717;0;567338;0;0;250640;10066582509;0;204510;8843;44564;0;
173;0;1;190324;368926;178027;79998;298000;14;13;62;0;79;0;0;0;10;0;0;0;0;0;0;0;3;35;2;11;27;0;0;0;0;1;1;0;0;0;0;0;1;0;3;26;9;5;19;567018;194618;139640;0;567039;0;0;250560;10066652209;0;204615;8843;44459;0;
174;0;1;190324;368926;178027;79998;297999;9;12;76;0;85;0;0;0;12;0;0;0;0;0;0;1;3;23;8;6;25;0;0;0;1;0;1;0;0;0;0;0;1;0;4;44;4;6;20;567188;194522;139511;0;567462;0;0;256480;10066662239;0;204711;8843;44363;0;
175;0;1;190324;368926;178027;79998;297998;13;3;75;0;72;0;0;0;19;0;0;0;0;0;0;0;1;32;6;6;18;0;0;0;0;1;3;0;0;0;0;0;1;0;3;28;10;7;29;566997;194618;139494;0;567284;0;0;253040;10066593194;0;204435;8843;44639;0;
176;0;1;190324;368926;178027;79998;297998;12;12;69;0;79;0;0;0;14;0;0;0;0;0;0;0;3;30;2;10;24;0;0;0;0;1;4;0;0;0;0;0;0;1;1;34;7;14;26;567165;194575;139504;0;567226;0;0;254660;10066546629;0;204368;8843;44706;0;
177;0;1;190324;368926;178027;79998;297997;5;18;65;0;69;0;0;0;19;0;0;0;0;0;0;0;1;28;5;11;29;0;0;0;0;0;4;0;0;0;0;0;1;0;1;26;5;8;25;566968;194503;139484;0;567171;0;0;255900;10066532379;0;204283;8843;44791;0;
178;0;1;190324;368926;178027;79998;297997;10;13;49;0;57;0;0;0;14;0;0;0;1;0;0;1;1;29;11;13;23;0;0;0;0;0;1;0;0;0;0;0;0;0;3;19;9;9;25;566812;194645;139407;0;566963;0;0;256850;10066419364;0;203821;8843;45253;0;
179;0;1;190324;368926;178027;79998;297997;7;10;57;0;60;0;0;0;14;0;0;0;0;0;0;0;2;46;11;8;25;0;0;0;0;0;5;0;0;0;0;0;0;0;2;20;6;5;18;567070;194448;139467;0;566994;0;0;260050;10066399129;0;203833;8843;45241;0;
180;0;1;190324;368926;178027;79998;297996;9;8;39;0;52;0;0;0;4;0;0;0;0;0;0;1;0;42;6;7;28;0;0;0;0;0;4;0;0;0;0;0;1;1;6;26;9;8;20;567100;194381;139552;0;566937;0;0;263955;10066452224;0;203879;8843;45195;0;
181;0;1;190324;368926;178027;79998;297995;5;12;56;0;57;0;0;0;16;0;0;0;0;0;0;1;3;37;12;10;23;0;0;0;0;0;3;0;0;0;0;0;1;0;0;37;4;9;26;567158;194391;139361;0;567059;0;0;267760;10066492569;0;204149;8843;44925;0;
182;0;1;190324;368926;178027;79998;297995;4;6;49;0;50;0;0;0;9;0;0;0;0;0;0;2;3;30;3;11;34;0;0;0;1;1;4;0;0;0;0;0;0;0;3;34;6;7;26;566987;194416;139389;0;567071;0;0;265360;10066550389;0;204230;8843;44844;0;
183;0;1;190324;368926;178027;79998;297993;6;10;52;0;62;0;0;0;6;0;0;0;0;0;0;1;1;37;8;10;35;0;0;0;0;0;5;0;0;0;0;0;2;1;2;31;8;5;30;566932;194480;139271;0;567008;0;0;265790;10066643579;0;204394;8843;44680;0;
