Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
531;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525458;188502;138851;0;524880;0;0;787140;10069191607;0;205347;10236;42373;0;
532;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525643;188466;138316;0;524996;0;0;771456;10069283449;0;205603;10236;42117;0;
533;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525349;188437;138772;0;524928;0;0;766894;10069354007;0;205693;10236;42027;0;
534;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525673;188481;138289;0;525065;0;0;776610;10069373225;0;205667;10236;42053;0;
535;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525150;188502;138804;0;525112;0;0;768318;10069375977;0;205810;10236;41910;0;
536;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525840;188462;138393;0;525219;0;0;772086;10069376549;0;205756;10236;41964;0;
537;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525076;188503;138807;0;525130;0;0;775022;10069356283;0;205650;10236;42070;0;
538;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525826;188455;138430;0;525104;0;0;775146;10069345333;0;205659;10236;42061;0;
539;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525128;188467;138791;0;525054;0;0;775790;10069369649;0;205778;10236;41942;0;
540;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525724;188456;138219;0;525084;0;0;778302;10069382387;0;205780;10236;41940;0;
541;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525204;188477;138765;0;524947;0;0;778800;10069446107;0;205875;10236;41845;0;
542;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525730;188463;138283;0;525139;0;0;782870;10069507391;0;205898;10236;41822;0;
543;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525364;188460;138788;0;524765;0;0;982348;10069463949;0;205784;10236;41936;0;
544;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525685;188462;138308;0;525207;0;0;787058;10069369815;0;205534;10236;42186;0;
545;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525402;188425;138765;0;524765;0;0;850208;10069335759;0;205320;10236;42400;0;
546;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525515;188411;138210;0;525152;0;0;786034;10069401669;0;205403;10236;42317;0;
547;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525382;188463;138744;0;524891;0;0;787390;10069358133;0;205181;10236;42539;0;
548;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525201;188355;138230;0;525074;0;0;789400;10069335267;0;205194;10236;42526;0;
549;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525409;188413;138784;0;524995;0;0;790286;10069277441;0;205042;10236;42678;0;
550;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525120;188423;138286;0;525012;0;0;791434;10069299527;0;205151;10236;42569;0;
551;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525293;188465;138685;0;525006;0;0;798728;10069318837;0;205185;10236;42535;0;
552;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525042;188458;138219;0;524808;0;0;794402;10069341135;0;205101;10236;42619;0;
553;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525365;188441;138730;0;524709;0;0;795780;10069280223;0;204970;10236;42750;0;
554;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525144;188325;138375;0;524544;0;0;854746;10069397037;0;205123;10236;42597;0;
555;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525616;188390;138744;0;524606;0;0;1578614;10069328525;0;204961;10236;42759;0;
556;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525413;188390;138268;0;524591;0;0;802924;10069269915;0;204803;10236;42917;0;
557;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525762;188426;138802;0;524805;0;0;804196;10069241381;0;204645;10236;43075;0;
558;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525446;188360;138288;0;524783;0;0;800786;10069366987;0;204972;10236;42748;0;
559;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525637;188415;138721;0;525035;0;0;804974;10069344931;0;204866;10236;42854;0;
560;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525365;188378;138305;0;524883;0;0;891036;10069337531;0;204866;10236;42854;0;
561;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525424;188348;138685;0;525052;0;0;1598236;10069353427;0;204884;10236;42836;0;
562;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525278;188440;138251;0;524910;0;0;808850;10069371769;0;204900;10236;42820;0;
563;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525328;188351;138683;0;524957;0;0;1603558;10069405379;0;205009;10236;42711;0;
564;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525280;188389;138268;0;524892;0;0;819184;10069420123;0;205042;10236;42678;0;
565;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525289;188318;138629;0;524800;0;0;1616482;10069465571;0;204998;10236;42722;0;
566;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525343;188471;138285;0;524613;0;0;1624176;10069406875;0;204885;10236;42835;0;
567;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525410;188387;138626;0;524643;0;0;814532;10069411329;0;204898;10236;42822;0;
568;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525081;188346;138230;0;524663;0;0;818080;10069520303;0;204972;10236;42748;0;
569;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525565;188391;138476;0;524844;0;0;821168;10069423941;0;204896;10236;42824;0;
570;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524903;188425;138366;0;524815;0;0;822756;10069424715;0;204888;10236;42832;0;
571;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525423;188397;138498;0;524925;0;0;822320;10069461089;0;204876;10236;42844;0;
572;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524648;188327;138391;0;524856;0;0;824336;10069425663;0;204813;10236;42907;0;
573;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525215;188321;138426;0;524874;0;0;827514;10069450809;0;204838;10236;42882;0;
574;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524611;188380;138346;0;524615;0;0;827242;10069606309;0;205266;10236;42454;0;
575;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525067;188395;138408;0;524739;0;0;830726;10069666965;0;205397;10236;42323;0;
576;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524701;188388;138357;0;524375;0;0;934598;10069692203;0;205615;10236;42105;0;
577;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525166;188384;138310;0;524574;0;0;1645980;10069721929;0;205518;10236;42202;0;
578;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524942;188286;138338;0;524270;0;0;832248;10069764077;0;205674;10236;42046;0;
579;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525101;188316;138241;0;524536;0;0;1661060;10069751099;0;205518;10236;42202;0;
580;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525332;188363;138433;0;524387;0;0;839694;10069823133;0;205701;10236;42019;0;
581;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525264;188361;138184;0;524651;0;0;836558;10069856047;0;205815;10236;41905;0;
582;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525616;188372;138464;0;524582;0;0;1657834;10069847395;0;205797;10236;41923;0;
583;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525281;188239;138235;0;524791;0;0;844584;10069886199;0;205799;10236;41921;0;
584;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525518;188367;138502;0;524703;0;0;941892;10069796495;0;205539;10236;42181;0;
585;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525179;188228;138253;0;524662;0;0;968536;10069818111;0;205563;10236;42157;0;
586;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525269;188316;138521;0;524674;0;0;843168;10069828083;0;205574;10236;42146;0;
587;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525163;188353;138120;0;524504;0;0;847822;10069881205;0;205793;10236;41927;0;
588;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525030;188305;138578;0;524526;0;0;972906;10069927085;0;205875;10236;41845;0;
589;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525144;188231;138144;0;524441;0;0;850438;10069894339;0;205740;10236;41980;0;
590;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525001;188333;138506;0;524672;0;0;849278;10069812209;0;205452;10236;42268;0;
591;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525139;188183;138166;0;524620;0;0;1696158;10069926879;0;205666;10236;42054;0;
592;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525191;188297;138573;0;524765;0;0;855140;10069888571;0;205631;10236;42089;0;
593;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524880;188335;138147;0;524873;0;0;984634;10069981073;0;205922;10236;41798;0;
594;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525105;188315;138522;0;524644;0;0;857918;10070051765;0;206026;10236;41694;0;
595;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524758;188320;138281;0;524795;0;0;862090;10070084559;0;206143;10236;41577;0;
596;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524905;188279;138519;0;524650;0;0;996822;10070054747;0;206022;10236;41698;0;
597;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524494;188336;138169;0;524480;0;0;861498;10070065147;0;206029;10236;41691;0;
598;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524779;188376;138582;0;524395;0;0;863100;10070051981;0;205933;10236;41787;0;
599;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524415;188260;138239;0;524182;0;0;862358;10070177373;0;206235;10236;41485;0;
600;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524811;188297;138605;0;524373;0;0;1708068;10070220519;0;206295;10236;41425;0;
601;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524606;188434;138127;0;524214;0;0;864946;10070031643;0;205904;10236;41816;0;
602;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524941;188269;138657;0;524380;0;0;1728650;10070174375;0;206222;10236;41498;0;
603;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524671;188270;138201;0;524326;0;0;868120;10070260505;0;206387;10236;41333;0;
604;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524990;188262;138546;0;524434;0;0;1732944;10070246501;0;206317;10236;41403;0;
605;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524765;188238;138236;0;524219;0;0;875222;10070261671;0;206197;10236;41523;0;
606;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525036;188210;138654;0;524408;0;0;872318;10070269145;0;206347;10236;41373;0;
607;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524805;188256;138163;0;524294;0;0;1026188;10070291801;0;206437;10236;41283;0;
