Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
253;0;0;189738;367480;177114;79848;269629;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;532084;192164;140861;0;531957;0;0;726112;10067445429;0;204525;10204;43102;0;
254;0;0;189738;367480;177114;79848;269629;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;531831;192099;140657;0;531982;0;0;364990;10067521481;0;204627;10204;43000;0;
255;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;532173;192169;140826;0;531520;0;0;731054;10067499137;0;204527;10204;43100;0;
256;0;0;189738;367480;177114;79848;269629;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;531826;192031;140701;0;531693;0;0;371126;10067526355;0;204532;10204;43095;0;
257;0;0;189738;367480;177114;79848;269629;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;532354;192125;140815;0;531521;0;0;369596;10067598791;0;204593;10204;43034;0;
258;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;532005;192082;140580;0;531456;0;0;373990;10067624925;0;204787;10204;42840;0;
259;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;532172;192048;140841;0;531528;0;0;380606;10067665803;0;204805;10204;42822;0;
260;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;532130;192037;140644;0;531194;0;0;373952;10067606371;0;204810;10204;42817;0;
261;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;532069;192033;140931;0;531493;0;0;375536;10067727279;0;204824;10204;42803;0;
262;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;531918;191976;140657;0;531354;0;0;751604;10067678491;0;204959;10204;42668;0;
263;0;0;189738;367480;177114;79848;269629;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;531668;192024;140912;0;531455;0;0;381322;10067831121;0;205176;10204;42451;0;
264;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531768;191978;140624;0;531410;0;0;384116;10067781571;0;205158;10204;42469;0;
265;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531479;192020;140907;0;531425;0;0;382434;10067830187;0;205166;10204;42461;0;
266;0;0;189738;367480;177114;79848;269629;1;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531374;191994;140574;0;531463;0;0;382642;10067816161;0;205142;10204;42485;0;
267;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;531450;191959;140832;0;531233;0;0;384114;10067824447;0;205213;10204;42414;0;
268;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;531280;191981;140473;0;531161;0;0;445716;10067888443;0;205232;10204;42395;0;
269;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531659;191992;140866;0;530876;0;0;389724;10067869183;0;205320;10204;42307;0;
270;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;530973;191859;140511;0;531171;0;0;391168;10067973845;0;205353;10204;42274;0;
271;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;531800;191933;140872;0;530877;0;0;389914;10067940977;0;205229;10204;42398;0;
272;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;531016;191935;140487;0;531082;0;0;391378;10067989697;0;205370;10204;42257;0;
273;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;531741;191885;140826;0;531023;0;0;394070;10067947315;0;205220;10204;42407;0;
274;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531234;191889;140514;0;530951;0;0;785994;10067983633;0;205245;10204;42382;0;
275;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;531559;191857;140803;0;531092;0;0;415792;10068153159;0;205603;10204;42024;0;
276;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;531340;191890;140527;0;530704;0;0;488984;10068122025;0;205530;10204;42097;0;
277;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;531447;191816;140712;0;531154;0;0;792958;10068199037;0;205733;10204;41894;0;
278;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;531302;191899;140583;0;530772;0;0;471726;10068183109;0;205773;10204;41854;0;
279;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;531335;191888;140792;0;531114;0;0;401382;10068310497;0;206027;10204;41600;0;
280;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531393;191793;140521;0;530666;0;0;402986;10068358849;0;206000;10204;41627;0;
281;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;531264;191864;140689;0;530855;0;0;406932;10068288497;0;205925;10204;41702;0;
282;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531518;191831;140494;0;530648;0;0;405454;10068319313;0;206069;10204;41558;0;
283;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531187;191800;140731;0;530824;0;0;489932;10068353571;0;206020;10204;41607;0;
284;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531581;191772;140390;0;530591;0;0;492422;10068327963;0;205700;10204;41927;0;
285;0;0;189738;367480;177114;79848;269629;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;531334;191769;140709;0;530566;0;0;410180;10068287003;0;205703;10204;41924;0;
286;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531389;191790;140346;0;530839;0;0;411824;10068284475;0;205677;10204;41950;0;
287;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;531156;191852;140739;0;530484;0;0;417018;10068203519;0;205432;10204;42195;0;
288;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531191;191870;140452;0;530822;0;0;414398;10068198959;0;205371;10204;42256;0;
289;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;531168;191710;140677;0;530601;0;0;507816;10068232367;0;205373;10204;42254;0;
290;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531002;191760;140506;0;530694;0;0;417558;10068241771;0;205406;10204;42221;0;
291;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531248;191683;140629;0;530519;0;0;510220;10068241645;0;205341;10204;42286;0;
292;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;531004;191746;140404;0;530567;0;0;420062;10068201117;0;205224;10204;42403;0;
293;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;531132;191682;140552;0;530440;0;0;840560;10068362971;0;205401;10204;42226;0;
294;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531061;191714;140396;0;530404;0;0;425368;10068215641;0;205081;10204;42546;0;
295;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531047;191724;140490;0;530517;0;0;425556;10068121067;0;204904;10204;42724;0;
296;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531047;191692;140421;0;530118;0;0;429054;10068090949;0;204688;10204;42940;0;
297;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;531096;191698;140546;0;530434;0;0;427402;10068096043;0;204480;10204;43148;0;
298;0;0;189738;367480;177114;79848;269629;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;530714;191732;140422;0;530509;0;0;529996;10068047463;0;204226;10204;43402;0;
299;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530673;191662;140487;0;530451;0;0;430384;10068009015;0;204116;10204;43512;0;
300;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530520;191740;140416;0;530339;0;0;431684;10067998389;0;204120;10204;43508;0;
301;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530357;191701;140547;0;530088;0;0;433126;10067920073;0;203929;10204;43699;0;
302;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;530648;191663;140371;0;530251;0;0;434462;10068018525;0;203970;10204;43658;0;
303;0;0;189738;367480;177114;79848;269629;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530178;191516;140441;0;530249;0;0;436016;10068004389;0;203895;10204;43733;0;
304;0;0;189738;367480;177114;79848;269629;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;530699;191627;140248;0;530129;0;0;440288;10068032459;0;204117;10204;43511;0;
305;0;0;189738;367480;177114;79848;269629;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;530119;191671;140494;0;530005;0;0;439876;10068069271;0;204197;10204;43431;0;
306;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530601;191613;140465;0;529978;0;0;440410;10068129037;0;204234;10204;43394;0;
307;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530227;191598;140349;0;529913;0;0;473694;10068084009;0;204014;10204;43614;0;
308;0;0;189738;367480;177114;79848;269629;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530381;191593;140503;0;530130;0;0;562608;10068078587;0;203946;10204;43682;0;
309;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;530335;191659;140274;0;529835;0;0;885506;10068036119;0;203900;10204;43728;0;
310;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530131;191476;140480;0;529860;0;0;451068;10068142915;0;203960;10204;43668;0;
311;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;530438;191635;140154;0;529993;0;0;446470;10068121847;0;203967;10204;43661;0;
312;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530046;191510;140445;0;529965;0;0;457156;10068270447;0;204185;10204;43443;0;
313;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;530577;191627;140180;0;529896;0;0;451024;10068239361;0;204187;10204;43441;0;
314;0;0;189738;367480;177114;79848;269629;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530373;191487;140544;0;529622;0;0;455978;10068272421;0;204251;10204;43377;0;
315;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530543;191528;140161;0;529789;0;0;580256;10068244575;0;204134;10204;43494;0;
316;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;530481;191475;140427;0;529494;0;0;454882;10068316557;0;204236;10204;43392;0;
317;0;0;189738;367480;177114;79848;269629;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530474;191472;140111;0;529826;0;0;458758;10068363405;0;204341;10204;43287;0;
318;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;530521;191502;140511;0;529693;0;0;457564;10068359143;0;204502;10204;43126;0;
319;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530486;191428;140081;0;529809;0;0;458938;10068497055;0;204755;10204;42873;0;
320;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;530440;191530;140511;0;529916;0;0;509768;10068544319;0;204803;10204;42825;0;
321;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;530364;191443;139983;0;529885;0;0;463576;10068587637;0;204811;10204;42817;0;
322;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530409;191487;140589;0;529857;0;0;462282;10068638587;0;204909;10204;42719;0;
323;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;530320;191504;140051;0;529739;0;0;927540;10068572259;0;204793;10204;42835;0;
324;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530113;191436;140540;0;529782;0;0;466412;10068563405;0;204925;10204;42703;0;
325;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;530262;191434;139962;0;529776;0;0;467752;10068632397;0;205030;10204;42598;0;
326;0;0;189738;367480;177114;79848;269629;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;529840;191403;140614;0;529685;0;0;468992;10068748897;0;205277;10204;42351;0;
327;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;530203;191415;140058;0;529797;0;0;469296;10068744285;0;205338;10204;42290;0;
328;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;529711;191441;140581;0;529531;0;0;615658;10068740711;0;205293;10204;42335;0;
329;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530039;191377;140018;0;529710;0;0;621380;10068891365;0;205561;10204;42067;0;
