Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
385;0;0;190324;368930;178027;79999;298656;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
386;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
387;0;0;190324;368930;178027;79999;298656;0;4;1;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
388;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
389;0;0;190324;368930;178027;79999;298656;0;3;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
390;0;0;190324;368930;178027;79999;298656;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
391;0;0;190324;368930;178027;79999;298656;1;3;2;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
392;0;0;190324;368930;178027;79999;298656;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
393;0;0;190324;368930;178027;79999;298656;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
394;0;0;190324;368930;178027;79999;298656;1;5;2;0;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
395;0;0;190324;368930;178027;79999;298656;1;2;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
396;0;0;190324;368930;178027;79999;298656;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
397;0;0;190324;368930;178027;79999;298656;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
398;0;0;190324;368930;178027;79999;298656;1;3;2;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
399;0;0;190324;368930;178027;79999;298656;0;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
400;0;0;190324;368930;178027;79999;298656;1;6;2;0;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
401;0;0;190324;368930;178027;79999;298656;0;5;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
402;0;0;190324;368930;178027;79999;298656;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
403;0;0;190324;368930;178027;79999;298656;1;2;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
404;0;0;190324;368930;178027;79999;298656;0;4;2;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
405;0;0;190324;368930;178027;79999;298656;0;6;3;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
406;0;0;190324;368930;178027;79999;298656;1;3;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
407;0;0;190324;368930;178027;79999;298656;0;6;1;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
408;0;0;190324;368930;178027;79999;298656;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
409;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
410;0;0;190324;368930;178027;79999;298656;0;1;5;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
411;0;0;190324;368930;178027;79999;298656;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
412;0;0;190324;368930;178027;79999;298656;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
413;0;0;190324;368930;178027;79999;298656;1;3;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
414;0;0;190324;368930;178027;79999;298656;0;2;4;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
415;0;0;190324;368930;178027;79999;298656;0;1;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
416;0;0;190324;368930;178027;79999;298656;1;7;2;0;6;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
417;0;0;190324;368930;178027;79999;298656;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
418;0;0;190324;368930;178027;79999;298656;1;6;2;0;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
419;0;0;190324;368930;178027;79999;298656;1;5;1;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
420;0;0;190324;368930;178027;79999;298656;0;1;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
421;0;0;190324;368930;178027;79999;298656;0;1;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
422;0;0;190324;368930;178027;79999;298656;0;5;1;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
423;0;0;190324;368930;178027;79999;298656;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
424;0;0;190324;368930;178027;79999;298656;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
425;0;0;190324;368930;178027;79999;298656;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
426;0;0;190324;368930;178027;79999;298656;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
427;0;0;190324;368930;178027;79999;298656;1;5;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
428;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
429;0;0;190324;368930;178027;79999;298656;0;7;2;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
430;0;0;190324;368930;178027;79999;298656;1;3;1;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
431;0;0;190324;368930;178027;79999;298656;2;3;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
432;0;0;190324;368930;178027;79999;298656;0;4;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
433;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
434;0;0;190324;368930;178027;79999;298656;1;2;2;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
435;0;0;190324;368930;178027;79999;298656;0;1;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
436;0;0;190324;368930;178027;79999;298656;1;3;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
437;0;0;190324;368930;178027;79999;298656;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
438;0;0;190324;368930;178027;79999;298656;0;5;1;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
439;0;0;190324;368930;178027;79999;298656;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
440;0;0;190324;368930;178027;79999;298656;0;4;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
441;0;0;190324;368930;178027;79999;298656;0;5;3;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
442;0;0;190324;368930;178027;79999;298656;0;5;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
443;0;0;190324;368930;178027;79999;298656;1;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
444;0;0;190324;368930;178027;79999;298656;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
445;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
446;0;0;190324;368930;178027;79999;298656;0;4;2;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
447;0;0;190324;368930;178027;79999;298656;0;3;2;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
448;0;0;190324;368930;178027;79999;298656;1;3;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
449;0;0;190324;368930;178027;79999;298656;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
450;0;0;190324;368930;178027;79999;298656;1;1;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
451;0;0;190324;368930;178027;79999;298656;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
452;0;0;190324;368930;178027;79999;298656;0;4;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
453;0;0;190324;368930;178027;79999;298656;0;6;2;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
454;0;0;190324;368930;178027;79999;298656;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
455;0;0;190324;368930;178027;79999;298656;1;4;1;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
456;0;0;190324;368930;178027;79999;298656;0;3;4;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
457;0;0;190324;368930;178027;79999;298656;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
458;0;0;190324;368930;178027;79999;298656;1;4;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
459;0;0;190324;368930;178027;79999;298656;1;1;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
460;0;0;190324;368930;178027;79999;298656;1;3;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
461;0;0;190324;368930;178027;79999;298656;0;5;1;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
462;0;0;190324;368930;178027;79999;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
463;0;0;190324;368930;178027;79999;298656;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
464;0;0;190324;368930;178027;79999;298656;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
465;0;0;190324;368930;178027;79999;298656;2;4;5;0;3;0;0;0;8;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
466;0;0;190324;368930;178027;79999;298656;1;6;1;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
467;0;0;190324;368930;178027;79999;298656;0;1;4;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
468;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
469;0;0;190324;368930;178027;79999;298656;0;5;1;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
470;0;0;190324;368930;178027;79999;298656;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
471;0;0;190324;368930;178027;79999;298656;0;3;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
472;0;0;190324;368930;178027;79999;298656;1;2;2;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
473;0;0;190324;368930;178027;79999;298656;0;2;3;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
474;0;0;190324;368930;178027;79999;298656;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
475;0;0;190324;368930;178027;79999;298656;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
476;0;0;190324;368930;178027;79999;298656;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
477;0;0;190324;368930;178027;79999;298656;1;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
478;0;0;190324;368930;178027;79999;298656;0;6;3;0;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
479;0;0;190324;368930;178027;79999;298656;0;8;2;0;6;0;0;0;4;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
480;0;0;190324;368930;178027;79999;298656;0;3;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
481;0;0;190324;368930;178027;79999;298656;0;5;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
482;0;0;190324;368930;178027;79999;298656;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
